50212667::MORMJCOUXHYGCL-UHFFFAOYSA-O,-7.7
50213753::HSEBBCWAZOTVEK-UHFFFAOYSA-N,-8.3
50221641::JYDXOANMKLNUBG-UHFFFAOYSA-N,-8.4
50229373::YMJHGJKFNKBATQ-UHFFFAOYSA-N,-5.6
50230000::PBNGWTCNUJZZQE-UHFFFAOYSA-N,-7.3
50276905::QQNDZUIFXZRWFO-UHFFFAOYSA-N,-7.8
50291178::SEWLQRPKYMZHDM-CYBMUJFWSA-N,-6.8
50293648::BFGPEZRNJVDHQO-UHFFFAOYSA-N,-8.3
50344391::LLSVDDXZJBMZCP-UHFFFAOYSA-N,-8.1
50355831::FHIYQYDVDZHAFM-UHFFFAOYSA-N,
50355841::FWKOPGKTNBSLLV-UHFFFAOYSA-N,
50356660::KQAOTXSAPAPKRC-UHFFFAOYSA-N,-7.7
50359004::IVIUREYWLIBJBY-UHFFFAOYSA-N,-8.0
50362834::MJQVZIANGRDJBT-VAWYXSNFSA-N,-8.1
50368224::YHKZKZUYFFWMPW-OAHLLOKOSA-N,-7.4
50389306::HJDIBMWHKVHZAP-UHFFFAOYSA-N,-8.2
50408307::GCFDWHIKRXCUPJ-UHFFFAOYSA-N,-9.1
50408329::FRLMQDUYUJIHCZ-UHFFFAOYSA-N,-9.2
50408333::ZCTNDJSCLPJCRA-UHFFFAOYSA-N,-9.4
50408336::BFTASCFRRBHFFK-UHFFFAOYSA-N,-8.9
50408344::JDTUAYPJSSXDNO-UHFFFAOYSA-N,-9.1
50408351::CKDDYGBBKXIHRY-UHFFFAOYSA-N,-9.3
50410585::UCWFALWQWRFWCH-AWEZNQCLSA-N,-7.1
50412201::KURWKDDWCJELSV-UHFFFAOYSA-N,-9.9
50412202::QGRRQACFEBFKRS-UHFFFAOYSA-N,-10.2
50412204::PZIIKMBOSNKNFZ-UHFFFAOYSA-N,-10.1
50415537::PZEUGYVUNXANDM-FMIVXFBMSA-N,
50422266::PBZQPEYJZSYMNV-UHFFFAOYSA-N,
50454867::IPUMADZUGBBAIF-QLJCWTAQSA-N,-7.4
50460119::MNQSOOKWQBQJNY-LLVKDONJSA-N,
50466023::FUQDWDBCRIPWDB-UHFFFAOYSA-N,-9.0
50466025::HHROZDYJKDQBPY-UHFFFAOYSA-N,
50480026::UOYWQEBEYMCNFW-LSCVHKIXSA-N,-8.0
50480336::IGLNSLTZBJZDKS-UHFFFAOYSA-N,-10.2
50494725::YGAFPUBJDDBYJQ-UHFFFAOYSA-N,
50533986::JNNKZFOUCWKKHK-UHFFFAOYSA-N,
50533987::KMWXIFXDUMFNQF-UHFFFAOYSA-N,
