268034::CFGRLIGKJXLZJT-FKSKYRLFSA-N,-8.8
268050::DPCZUULKHDTVCE-PHSANKKPSA-N,-9.1
268125::IMFFAVQVARSLLF-QFADGXAASA-N,-9.6
268146::RACWBMMXBISRTB-ZJWBFHOUSA-N,-9.5
269774::MMFLBYVOCBPPJS-HRAATJIYSA-N,-8.1
269868::LLMANXJDGVORPO-MBSDFSHPSA-N,-8.1
269873::ZRYDYSLVRCAKOO-JXQFQVJHSA-N,-8.0
269884::UVLJQFUMOVICAW-SBUREZEXSA-N,-7.1
269932::MSNUMZBIDGKDBN-RBUKOAKNSA-N,-8.5
270240::GKFQBUYYARAVTH-ZWKOTPCHSA-N,-8.5
270248::JDLYDHSRCYHJBA-RTBURBONSA-N,-7.4
270252::PXBIXOJWJYWGBM-RTWAWAEBSA-N,-8.3
274569::LOMJHVFGWPHHCK-UHFFFAOYSA-N,-10.0
277061::QGJLQLCMVKXZNB-UHFFFAOYSA-N,-9.4
277070::JJHLJDMKVZRQKK-UHFFFAOYSA-N,-9.5
282032::SFTHXAKLXAPFJF-UHFFFAOYSA-N,-9.3
282038::NCYJJOOSXSRHNC-UHFFFAOYSA-N,-9.8
282461::BIZCBCLYDMBRHU-UHFFFAOYSA-N,-8.5
291217::GNHLPLLAQZUAPE-IQLGONJTSA-N,-10.2
300023::BXZWTVJRBPLRBC-UHFFFAOYSA-N,-8.6
301505::HNBXQXRXVBJHCJ-UHFFFAOYSA-N,-10.5
302219::BVNKKEJRNIHWDV-UHFFFAOYSA-N,-8.8
305581::FSEKBSSQFRAZPN-UHFFFAOYSA-N,-9.1
308001::POTSPVVTHLSXRU-UHFFFAOYSA-N,-10.4
310303::SJZUZWVZGPHNLV-NPPFBWRTSA-N,-7.7
310383::JPLJRDHCJNCHJP-LRQRDZAKSA-N,-6.9
310397::XKZZCMFAYCWXGS-JWNTYJGQSA-N,-6.9
310432::UOMQAQMLNRURBO-UCNVEGJOSA-N,-7.8
310434::KRIVMUNAXONHMO-ZVVDCOBXSA-N,-8.0
311532::ROLVPPMVMFARPG-XMKPYSNPSA-N,-10.3
312055::MCADOGNDBPLJRG-SJORKVTESA-N,-10.0
317247::YMLKZJBKPLXVKE-UHFFFAOYSA-N,-10.1
317254::QGBBOVLJLBDVEU-UHFFFAOYSA-N,-11.3
317274::ALMBKDKKXSRBBA-UHFFFAOYSA-N,-9.9
317276::VEHZZXGFXSDCAZ-UHFFFAOYSA-N,-10.2
317277::KZGLLUROZWHLOJ-UHFFFAOYSA-N,-9.8
317317::STQKZJFCUOAVTC-UHFFFAOYSA-N,-9.8
317340::IYBGZMHWHFZWDT-UHFFFAOYSA-N,-9.8
317342::PIKICKQMSVAODF-UHFFFAOYSA-N,-9.8
317346::CNTCHGFGUKKGFP-UHFFFAOYSA-N,-9.6
317348::MWZNPGIZEWWNHI-UHFFFAOYSA-N,-10.4
317352::AWGPUEVTYONAGS-UHFFFAOYSA-N,-9.9
317359::AWLFKTBVVHIGNW-UHFFFAOYSA-N,-9.8
317361::BPAUFRXTGCYIHI-UHFFFAOYSA-N,-10.1
317369::FCBMTZFDTGQPAD-UHFFFAOYSA-N,-9.4
317372::JQONLTPYFXNWAQ-UHFFFAOYSA-N,-9.6
317387::FQMFTOSACAWXHX-UHFFFAOYSA-N,-9.6
317392::ZPDWMDZUVWRNCY-UHFFFAOYSA-N,-10.2
317395::IZWGIJDOSIGHDL-UHFFFAOYSA-N,-10.2
317396::QSXIGAYIJFICPE-UHFFFAOYSA-N,-10.4
317400::LDHGXHVOUPVFQX-UHFFFAOYSA-N,-10.4
317403::ZHAPZXLZSBTVPK-UHFFFAOYSA-N,-9.8
317409::IWKZYQLIXVSNMP-UHFFFAOYSA-N,-10.1
317411::YXOCPNONBHCYNK-UHFFFAOYSA-N,-10.3
317412::FPKDGXLQRCLDMY-UHFFFAOYSA-N,-10.9
317413::CRENMJMIPRNBNW-UHFFFAOYSA-N,-9.6
317416::BJNBAKDNFBAYAM-UHFFFAOYSA-N,-10.6
317420::TVZZGRCIXMNSPG-UHFFFAOYSA-N,-10.8
317421::VAKRJUROSGVNEE-UHFFFAOYSA-N,-10.3
317422::MEQCLPNPZCMNTQ-UHFFFAOYSA-N,-10.6
317423::AMCZOZDQFBTZQD-UHFFFAOYSA-N,-9.7
317426::NBRVPTVNJZKXGI-UHFFFAOYSA-N,-10.4
317443::DNLRMYFANCWAHU-UHFFFAOYSA-N,-10.3
317449::QJDZEJRBGWJRDX-UHFFFAOYSA-N,-10.3
319026::IPXZQTOAEAOKQB-UHFFFAOYSA-N,-7.5
319089::LYOUXUABYZLNMT-UHFFFAOYSA-N,-8.0
320958::QRHLBGACFBYCHH-WGQQHEPDSA-N,-9.1
320962::BPAKFKNAZQUONR-CIVUBGFFSA-N,-9.1
320976::MBEFSHJJYRSJKF-QTQZEZTPSA-N,-8.6
320985::RLALKSLWPQUAEG-NVQRDWNXSA-N,-9.5
320986::VRZFJXFTWFGQGO-WVSUBDOOSA-N,-9.4
320988::PLRYZUJMRVKDLN-WVSUBDOOSA-N,-9.6
320991::TZTRUHFXPVXWRD-QTQZEZTPSA-N,-8.1
320992::BZJKRVBQUMLZIP-WGQQHEPDSA-N,-8.7
320998::MERSQKPCYCVVAJ-WGQQHEPDSA-N,-8.2
321005::XPXCREMZWRSHED-NVQRDWNXSA-N,-9.2
321011::NINLBEDAEZIHJR-FXRKXCAFSA-N,-8.1
321044::BXBUFFXQKGSKKI-CGTJXYLNSA-N,-8.2
321046::ORKUOAAGCVVVGJ-AHRSYUTCSA-N,-8.3
321060::YUQVOBKVBDPDAC-ZDXOVATRSA-N,-9.3
324371::KLGMISDPVSGYOA-UHFFFAOYSA-N,-8.5
324386::QDNANEBSFLOHFP-UHFFFAOYSA-N,-8.9
325988::YBGRMSQSZPVPAN-UHFFFAOYSA-N,-9.7
326216::CNNXAWQNTUVDQH-RCCFBDPRSA-N,-10.1
331476::DYMDNAXRRHZVNZ-LJAQVGFWSA-N,-8.0
337445::SSUJSSFUNFJZKS-UHFFFAOYSA-N,-8.2
337459::YLJTWPLMOPJDKW-UHFFFAOYSA-N,-8.4
337470::VBMTYCSRNMOERK-UHFFFAOYSA-N,-8.7
337510::WHWRXPIVWXWJGV-UHFFFAOYSA-N,-8.7
340064::LZUZLDGMNFWTRO-FKIZTMCRSA-N,-10.1
340069::LNDSBQJPZFRHFI-FKIZTMCRSA-N,-9.6
340071::LWZJGLKQFOWZBU-FNNXTJRKSA-N,-9.3
340072::HALRHZYNCZDQTE-XXIDSNJLSA-N,-9.6
340074::ZOWVGZHLWRXJHL-XYASWCNUSA-N,-9.4
340101::AYALAKQQEQQRFC-LWQICCLCSA-N,-10.0
340111::RXTUBIVBGQUPLX-ZGBFETHSSA-N,-9.5
340119::FQHRONGYKPLCFQ-JLXBBBJOSA-N,-9.5
340127::HLNBINOCWHNOIS-OQBYNLHGSA-N,-9.1
340128::IPXBNZZJJAUPFA-JLXBBBJOSA-N,-9.9
340136::ILUPQNGGVOFPOJ-PVHVJQTOSA-N,-8.6
340169::IABGUDLGGBSFJH-FNNXTJRKSA-N,-10.1
348770::UDPPHAJMUIGUFW-SNVBAGLBSA-N,-10.5
348796::LCCRSNAYYXQSJN-KWCCSABGSA-N,-10.7
348798::NFIJZTODXJCVRL-CHWSQXEVSA-N,-10.4
348799::QKTDVOFUQDXANO-NEPJUHHUSA-N,-10.7
348808::BOFAWQFEHDOBEY-KWCCSABGSA-N,-10.5
348809::XPDGEIMRHLXWBJ-CHWSQXEVSA-N,-10.3
348836::JVXBEOTZJXTVEE-IURRXHLWSA-N,-9.4
348837::AZVDQPXDQJRJLY-CYBMUJFWSA-N,-8.4
348838::GIPBOZMOWOAZDM-CYBMUJFWSA-N,-9.2
348839::SDDLMLXRFFIOCS-OAHLLOKOSA-N,-10.6
348840::LSHMLZHKOMGAGQ-CQSZACIVSA-N,-9.8
348845::UIEMSJBKQPIURX-CYBMUJFWSA-N,-9.4
348853::HJVGCIZMOXPWEC-ZBFHGGJFSA-N,-10.2
348854::HJVGCIZMOXPWEC-GDBMZVCRSA-N,-9.7
348855::BVEMSYVDIREACR-CQSZACIVSA-N,-8.6
348857::NZEBXRUNHXMTRL-SNVBAGLBSA-N,-8.8
348861::JVUMCOJVNRSVNP-IUDNXUCKSA-N,-10.4
348875::HVERKHCNHSHVFH-CYBMUJFWSA-N,-9.9
348876::IMILFOWPONBYRO-OAHLLOKOSA-N,-9.7
348878::DIZIEKQMCRPZBZ-OAHLLOKOSA-N,-9.9
353635::CRBONKUEYNYIBG-HNNXBMFYSA-N,-8.8
355827::KMRXRCNVWHQNQQ-UHFFFAOYSA-N,-10.2
358305::QMUOLUDOHFTEJL-UHFFFAOYSA-N,-9.4
358307::FMKGGRPMESEMQK-UHFFFAOYSA-N,-9.8
358312::LUMORKMMRACAAQ-UHFFFAOYSA-N,-10.0
360103::ZRYDYSLVRCAKOO-IMWIBFENSA-N,-8.1
360480::JDLYDHSRCYHJBA-MOPGFXCFSA-N,-7.2
362364::YWPUOGRCVDFYIY-OAQYLSRUSA-N,-9.5
362401::ZZPFOEKQNKUESQ-LJQANCHMSA-N,-10.3
362420::PXSQKPKBUWAPSM-SIKLNZKXSA-N,-10.0
362421::NZKJJJKMEDQYIQ-RBBKRZOGSA-N,-10.3
368366::WFEZUFSKPBOQPJ-UHFFFAOYSA-N,-8.9
368368::MUZAUZJAQNJISB-UHFFFAOYSA-N,-8.2
368428::OORUIWCUQGVFFP-UHFFFAOYSA-N,-8.5
368468::VKMKIKBHSVYASJ-UHFFFAOYSA-N,-8.4
370191::OFUSTOXZRPWIMF-IIBYNOLFSA-N,-8.2
370192::OFUSTOXZRPWIMF-KKSFZXQISA-N,-8.2
371880::XLZOLMVQUKURQX-UHFFFAOYSA-N,-9.7
372074::IZYYVUMUUJJUFI-UHFFFAOYSA-N,-9.2
372277::SUPBPHQUTAHCTB-CJHOVAGGSA-N,-9.5
373855::JPBDKQCYDKIOLW-IBGZPJMESA-N,-9.3
376964::WCFDDEUZQDIXQR-LJQANCHMSA-N,-9.8
378859::AIMGYTMYABOPLC-HXUWFJFHSA-N,-10.4
387627::KUROXXWSPWQYSA-UHFFFAOYSA-N,-8.1
392766::MTCQRWJDMIGFQN-UHFFFAOYSA-N,-8.9
392770::JFFZKVGSUNOCHZ-UHFFFAOYSA-N,-8.4
398566::DPOWGNJYIIXQMB-LWMIZPGFSA-N,-8.5
398783::LILHZQICJMNCSJ-ATUDWTFSSA-N,-9.5
398785::LYOUJNQXXNCTEM-MLGOWYMSSA-N,-9.5
400379::MYHGFCOEZBQMGW-UHFFFAOYSA-N,-10.9
400380::PDTKIVOSSUKDHU-UHFFFAOYSA-N,-10.1
400961::NXBPREQYUABEFD-PBHICJAKSA-N,-9.7
410498::KYFVDNASOSNWHA-UHFFFAOYSA-N,-9.6
414522::ATFSDVWBDUXCBW-UHFFFAOYSA-N,-9.3
417947::IYYPBKULUJLYRU-UHFFFAOYSA-N,-9.2
420974::WUCWUEUMJJFMDQ-UHFFFAOYSA-N,-8.2
423726::UVPQBOPIOYIVTD-UHFFFAOYSA-N,-8.9
424090::FVKWCEHDNVNFKE-QAQDUYKDSA-N,-8.8
424352::IYXOQHQJYKETSE-UHFFFAOYSA-N,-8.8
424363::YNHOQQCULXPWLC-UHFFFAOYSA-N,-8.6
424431::ZYKPTPYVCQVUHP-UNMCSNQZSA-N,-9.1
424592::HQMHSOQXVRNEAR-RBUKOAKNSA-N,-8.1
430071::GPFHLXMWVVJSMQ-UHFFFAOYSA-N,-9.4
434785::MTXXZWXHVQXLMU-CZOXYFRXSA-N,-9.3
434788::UBJMWPIMVXXGBX-NZWCWWTPSA-N,-8.6
434794::JKXSQHYANQAEJR-XELBPQQGSA-N,-8.6
434798::NEUNNGXUFOHEDJ-CHPZNZRISA-N,-9.1
436498::SQGNHSGKULPRKW-UHFFFAOYSA-N,-8.1
437684::BDWAWPCUUVNVKL-UHFFFAOYSA-N,-11.4
439734::OJZBGQCPZPUBSS-UHFFFAOYSA-N,-9.2
439841::CXKHVPZSLUMZNR-YANBTOMASA-N,-9.2
439843::RXWBWJHMJOMUOK-WTQRLHSKSA-N,-9.5
439888::VPMRTIQQNJAKAN-UHFFFAOYSA-N,-8.4
440139::IHZOCLUYFGOVEM-OAQYLSRUSA-N,-9.3
440224::JPGBZGRJJKZUIO-UHFFFAOYSA-N,-9.0
448803::AEJPGJSKMXUJDF-UHFFFAOYSA-N,-9.2
449871::ALTLRGQMSDELBI-DBXGMPFESA-N,-9.1
449873::BQNAHEIXEFRGPB-LEWOSNPHSA-N,-9.9
449874::BQNAHEIXEFRGPB-UKTDVOJESA-N,-9.0
456631::ZUCUOYCEYKEJAS-GOSISDBHSA-N,-7.0
456636::ZUCUOYCEYKEJAS-GOSISDBHSA-N,-7.5
456671::XWZTTWKFTVYKEA-VGOFRKELSA-N,-7.7
456673::JQVGXLKMYKGTHY-MBSDFSHPSA-N,-7.0
456858::LWQBNTYOQRFONR-FUHWJXTLSA-N,-8.6
458342::AEXVNSBKKJYIEO-MOJGAOKDSA-N,-8.5
459480::URUQXNYRROLXOP-HOTGVXAUSA-N,-8.7
462863::LBRQPGFQCFNPMS-HLIPFELVSA-N,-9.0
462869::YRABUCYXBUUZKT-QINHECLXSA-N,-8.7
462919::MQHUHCVBLCFGHN-IWTMBWIKSA-N,-9.3
462923::WRYNWENQNGNBPH-OCOLZSQMSA-N,-9.1
463057::LEHFGEJXKAKHRA-XWNGDTIKSA-N,-9.3
465795::CDRFWWGVFCYPGJ-UHFFFAOYSA-N,-11.1
465806::PHOOZOMSJMFKJJ-MLARANPPSA-N,-10.0
467457::KNBNTDHHCQJMQZ-UHFFFAOYSA-N,-9.8
467540::YRVNQMQHYHDEPF-UHFFFAOYSA-N,-9.3
467778::YRVNQMQHYHDEPF-UHFFFAOYSA-N,-9.2
467779::YRVNQMQHYHDEPF-UHFFFAOYSA-N,-9.2
467835::KNBNTDHHCQJMQZ-UHFFFAOYSA-N,-9.8
468190::CETCTALMUDDERA-UHFFFAOYSA-N,-10.1
468242::RQQFNHQHNFKVAE-UHFFFAOYSA-N,-9.5
469685::FDWYQFIBMXTRAL-ZRZAMGCNSA-N,-8.3
470309::MTUMFYKFTOVVQN-UHFFFAOYSA-N,-10.1
472724::ADCWJWIEMGRJEL-YADHBBJMSA-N,-9.3
473189::HKOBLTPSROKNNY-UHFFFAOYSA-N,-8.3
477541::RDNXWCQHYPREFD-UHFFFAOYSA-N,-9.0
479322::JNXHZAMNUTXZFA-RSPJHRDISA-N,-9.1
479342::YQNLXVRRERHINB-GSRZOBFVSA-N,-8.8
479347::AOEKGRJBTLUHAE-LZJCXSABSA-N,-8.9
479348::AOEKGRJBTLUHAE-UYXZNNOOSA-N,-9.3
479357::PAKOJENWJZRWER-OWOAZTCBSA-N,-8.9
479359::JXFVWCLYSJQTHY-OWOAZTCBSA-N,-8.7
479362::YQNLXVRRERHINB-WYYWCPGDSA-N,-8.4
480465::NEHWAUCIDFNPRY-CABCVRRESA-N,-9.4
480466::UUUXNNKYJBRDRF-MSOLQXFVSA-N,-9.3
480483::SZOZZKJXXZIMRY-CVEARBPZSA-N,-8.6
481604::YAKMTISIRYSJBF-UHFFFAOYSA-N,-9.8
489225::PPYLSXILUWAQPN-UHFFFAOYSA-N,-9.0
489261::VFBCXKOMIUXVNH-INIZCTEOSA-N,-10.2
489268::ZWZBXYCUIUOCOO-INIZCTEOSA-N,-10.5
489279::ZYJKXKZHIIVJEB-KRWDZBQOSA-N,-10.8
489280::QWPSEEVUQYTULG-KRWDZBQOSA-N,-10.6
489284::IKNJUYUINPOVDE-JXFKEZNVSA-N,-10.3
494129::GVHMANCGTYWJBE-UHFFFAOYSA-N,-9.7
494232::QGMXWIKBAKAYES-UHFFFAOYSA-N,-9.3
494237::JKNKNOWGRUUBKQ-HXUWFJFHSA-N,-9.4
494241::PONVELNTGFJEAO-UHFFFAOYSA-N,-8.2
494436::WMOGUXZTUGQCOO-OAQYLSRUSA-N,-9.5
494442::OMOHLQHVZLSEKI-NSYGIPOTSA-N,-8.7
494493::OOQAKQFSMLYULC-INIZCTEOSA-N,-8.9
494494::OOQAKQFSMLYULC-MRXNPFEDSA-N,-8.7
494503::PPMYCPBZPYBCTI-IIBYNOLFSA-N,-8.9
500101::VHNASTVCLNMFRN-ZHZULCJRSA-N,-11.6
500118::QLLHCXYIUYJRJG-YBEGLDIGSA-N,-11.1
500569::KLCGGVMLIHUKOL-UHFFFAOYSA-N,-10.2
500608::VSTKUXCGGSRUNR-UHFFFAOYSA-N,-10.0
500829::MBFXHMMPIPWCEU-OAQYLSRUSA-N,-10.0
500830::VQWIVTTTYVYZRT-FQEVSTJZSA-N,-10.5
500834::MBFXHMMPIPWCEU-NRFANRHFSA-N,-10.1
500835::CZWQJZFYPCOMSY-UHFFFAOYSA-N,-11.2
500841::LAGKGKXFUUDACS-GDLZYMKVSA-N,-11.0
500842::LAGKGKXFUUDACS-LJAQVGFWSA-N,-11.2
500843::CZWQJZFYPCOMSY-MUUNZHRXSA-N,-11.9
500844::CZWQJZFYPCOMSY-NDEPHWFRSA-N,-11.6
500848::UBYSZRRKDHAOFP-HXUWFJFHSA-N,-11.0
500853::VPKVVOXAGXHQCO-UHFFFAOYSA-N,-9.8
500865::YZTRFAICUQQFTA-KRWDZBQOSA-N,-10.0
500869::HGQRNZBFKKBVSC-QGZVFWFLSA-N,-9.4
500870::QCKGHAKKSDSSOK-UHFFFAOYSA-N,-10.2
500880::HGQRNZBFKKBVSC-KRWDZBQOSA-N,-9.5
500888::GSSJPMICBIIONH-UHFFFAOYSA-N,-10.5
500889::VZXDFFBMKZRAMC-UHFFFAOYSA-N,-9.8
500891::DDKYITOBULYUQV-KRWDZBQOSA-N,-9.7
500905::SBYORDSECDRYCR-QFIPXVFZSA-N,-10.2
500906::SBYORDSECDRYCR-JOCHJYFZSA-N,-10.1
500915::QIBCROVDHLYOAV-SFHVURJKSA-N,-10.3
500935::MUWKSHNOIWYFIK-UHFFFAOYSA-N,-10.9
500939::FYLZDBUOAXNOAW-LJQANCHMSA-N,-10.3
500947::AHZVTCKQOBGAGW-GDLZYMKVSA-N,-9.6
500985::VTLSIXIOWRBYIY-UHFFFAOYSA-N,-10.7
500988::IJUZCMYACYKSDQ-PMERELPUSA-N,-10.4
500999::RUGZNPXQQPIAMX-JOCHJYFZSA-N,-10.8
501002::PMUXKWZXVQRLTK-PMERELPUSA-N,-10.0
501021::VZINZFLAIGJNHZ-UHFFFAOYSA-N,-9.8
501026::VUEVSPVIECOXHO-RUZDIDTESA-N,-10.4
501028::JWKYUUWXBOSEHC-NTKDMRAZSA-N,-9.9
501029::JWKYUUWXBOSEHC-CYFREDJKSA-N,-10.1
501048::LTMHNEAIPWPZLM-SFHVURJKSA-N,-10.7
501049::LTMHNEAIPWPZLM-GOSISDBHSA-N,-10.8
501055::MWIPIDRQJAPMSG-GOSISDBHSA-N,-9.7
