122868::LQZSJSXTLJDLEA-UHFFFAOYSA-N,-9.7
122869::WDTKVBXUZANKRN-UHFFFAOYSA-N,-8.6
122872::SKJDTEQRQLIMED-UHFFFAOYSA-N,-8.8
122875::JLHMKYGFMZDOOF-UHFFFAOYSA-N,-8.3
122877::RCQYCEBXDWLITH-UHFFFAOYSA-N,-10.0
122880::NFISIFLEAMLXMW-UHFFFAOYSA-N,-9.3
122905::VDHXGVKVHXVZBW-UHFFFAOYSA-N,-7.3
122906::JCHTWNXVTQEIJH-UHFFFAOYSA-N,-10.1
125276::RYTXVHCYIMAQIC-UHFFFAOYSA-N,-9.7
125438::SLFGSBCJSPHJCE-LSDHHAIUSA-N,-9.4
127471::GYRKINABGRSUGW-UHFFFAOYSA-N,-8.2
131931::NDWDFOHNAPAFJC-UHFFFAOYSA-N,-9.8
139495::IIABPOATXMCFIP-UHFFFAOYSA-N,-8.9
139768::OTRCGCSAXCYFDY-UHFFFAOYSA-N,-9.9
139784::GDVLATMCDGSFHN-UHFFFAOYSA-N,-10.1
139815::LPACSMJBOGTHAB-GBAZGAGXSA-N,-9.7
139822::IRMDNBINMGCPIV-GDLZYMKVSA-N,-11.5
139836::GAUIWQDFAKOZPL-WOKNPCPGSA-N,-11.9
139850::GSBXPSDZHHBULK-UHFFFAOYSA-N,-9.6
139859::CVEMWDLQBJGLSR-UHFFFAOYSA-N,-10.0
139869::JUEORSSBWVMLPJ-UHFFFAOYSA-N,-9.8
152834::FIXLLMQSYQWBGE-UHFFFAOYSA-N,-8.4
159235::KEWJTNNSWAUKDA-AREMUKBSSA-N,-9.9
159236::LADQLGACPNZYLX-MUUNZHRXSA-N,-10.1
169521::PMZVZOSOGDHRCQ-JOCHJYFZSA-N,-11.5
174326::KKTSOFXCPJNABK-ROUUACIJSA-N,-9.4
181015::DAXUUNAELZSVRJ-UHFFFAOYSA-N,-7.6
181690::LEXOEMDADCEKEP-UHFFFAOYSA-N,-8.3
182486::NTSTWVKDSHLTLO-UHFFFAOYSA-N,-9.9
182638::YMAXDASFQVYAFA-UHFFFAOYSA-N,-7.9
188758::XZOWJCGJUPFFSJ-UHFFFAOYSA-N,-10.3
188778::KHBGODHLUMDHHZ-UHFFFAOYSA-N,-11.2
188797::IYMYAEXANUXDMQ-UHFFFAOYSA-N,-10.3
188812::VQJKZXIKCUIQOX-UHFFFAOYSA-N,-9.5
188891::LGGKBHUREJMNQW-UHFFFAOYSA-N,-9.7
188892::LQHVKBWKLFXDSF-UHFFFAOYSA-N,-9.0
188893::LUVJWXYPQULWLK-UHFFFAOYSA-N,-9.5
188895::NIDNUEYTBQKJNU-UHFFFAOYSA-N,-9.2
188897::LBONCAXERBXMPH-OAHLLOKOSA-N,-9.4
188898::LBONCAXERBXMPH-HNNXBMFYSA-N,-9.5
188926::HJSJXRXRNWPLKU-UHFFFAOYSA-N,-9.7
188927::MRPMSFCIEQPGFV-UHFFFAOYSA-N,-9.9
191874::WXYWGLVJNJNEKF-UHFFFAOYSA-N,-9.2
204149::SWWRKKQBPXQMNE-UHFFFAOYSA-N,-9.5
204152::OMQJOVALTYGGLC-UHFFFAOYSA-N,-8.6
204601::SXTYEVVLCSOHHX-UHFFFAOYSA-N,-9.7
204636::RXAZDVFBDJEAKF-UHFFFAOYSA-N,-9.3
205995::KNVUDUILISDHBC-OAHLLOKOSA-N,-7.4
206350::OOWMBJPTVIGPFX-UHFFFAOYSA-N,-11.3
206841::YMKKXZCCJACIFJ-UHFFFAOYSA-N,-11.6
207140::IIILFJZWUSDOMV-IAOVAPTHSA-N,-8.5
209325::BHKDKKZMPODMIQ-UHFFFAOYSA-N,-8.5
209333::LOXDSCLLVHNBKO-UHFFFAOYSA-N,-8.2
209339::NODJSZDQTKGINK-UHFFFAOYSA-N,-8.8
209350::RHBPKCPULCGKFB-UHFFFAOYSA-N,-7.9
209355::NQUXUVXCMJRKGW-UHFFFAOYSA-N,-9.1
209357::XRIOZKJZXDCGQY-UHFFFAOYSA-N,-8.6
214588::SLUJDDSDOXSLCL-UHFFFAOYSA-N,-11.2
216448::SPONHPDHHBKHKE-UHFFFAOYSA-N,-10.4
218601::GKNPJPQFGSIVFI-IFMALSPDSA-N,-8.3
228251::LYFAZDMTFHLILE-OYRHEFFESA-N,-9.9
241867::OUNHOTBRNWANCV-TWJSXCEWSA-N,-7.8
241869::VOMNKDOKCKYHET-PNCXRPFASA-N,-7.8
241873::WVYVPDZWHALUDA-LXPFDGTPSA-N,-8.1
246091::URUVTYNFQAZEMS-UHFFFAOYSA-N,-10.6
246391::CIGFCAJNHRIRIV-UHFFFAOYSA-N,-8.9
247418::ZEUDFUNISLCCKE-GYCJOSAFSA-N,-9.2
249189::CDSQMEYITYMMTN-GHRVZJKLSA-N,-8.8
249891::GQIUCZODBZCWCR-UHFFFAOYSA-N,-10.6
249897::GHOZCDNEAFFBLD-UHFFFAOYSA-N,-10.1
250024::DMNBLZGDPWIMPA-UHFFFAOYSA-N,-9.1
251497::OWWZQKFMHXISPG-UHFFFAOYSA-N,-8.8
251515::DFHNPLPBHYMUAW-UHFFFAOYSA-N,-9.5
251523::VJMOXJYFZUYUTA-UHFFFAOYSA-N,-9.8
251543::CDJHHHAMGANBEP-UHFFFAOYSA-N,-9.0
255164::JYBCVDDGBWTHAA-UHFFFAOYSA-N,-10.8
255165::GREKLMMWBANNCN-UHFFFAOYSA-N,-10.9
255198::FVGYLCGYLBMODV-UHFFFAOYSA-N,-10.9
255407::AJYQMBGZMHIGFO-SJORKVTESA-N,-12.1
255408::JFGCIZGMDWOBAA-MSOLQXFVSA-N,-12.0
255413::DREQJRUWILSYFF-SJORKVTESA-N,-12.2
255445::CAEKPHPZEPCPFV-CABCVRRESA-N,-12.1
255451::ZSXJVMFPGSHFOY-SJORKVTESA-N,-12.4
255452::MQDMOJQCNGQOGF-CVEARBPZSA-N,-12.3
255457::STVXXJRFJRWRCV-SJORKVTESA-N,-9.1
267445::KTIPIUBAJJNKRV-LJQANCHMSA-N,-5.7
267528::SYRJZYXLLNMEGR-HSZRJFAPSA-N,-12.8
267603::FRAPHDQDRKHANO-YADARESESA-N,-10.8
267613::ZEEKOIVETCTICW-SIKLNZKXSA-N,-10.8
267684::ASYGWMBWDHGEMG-GOSISDBHSA-N,-11.6
267685::QSTOILCGEDLZDI-HXUWFJFHSA-N,-11.8
267686::VTJGMNANVAUMBW-HXUWFJFHSA-N,-10.8
267747::GWPFCPBHGVAONT-GOSISDBHSA-N,-11.7
267763::HFQGGYGUKLGRIN-LJQANCHMSA-N,-12.0
267862::KLLUNBKPHALPNX-GOSISDBHSA-N,-11.6
268034::CFGRLIGKJXLZJT-FKSKYRLFSA-N,-8.8
268050::DPCZUULKHDTVCE-PHSANKKPSA-N,-8.3
268125::IMFFAVQVARSLLF-QFADGXAASA-N,-8.5
268146::RACWBMMXBISRTB-ZJWBFHOUSA-N,-7.9
269774::MMFLBYVOCBPPJS-HRAATJIYSA-N,-7.8
269868::LLMANXJDGVORPO-MBSDFSHPSA-N,-7.6
269873::ZRYDYSLVRCAKOO-JXQFQVJHSA-N,-6.6
269884::UVLJQFUMOVICAW-SBUREZEXSA-N,-7.4
269932::MSNUMZBIDGKDBN-RBUKOAKNSA-N,-6.7
270240::GKFQBUYYARAVTH-ZWKOTPCHSA-N,-6.7
270248::JDLYDHSRCYHJBA-RTBURBONSA-N,-6.0
270252::PXBIXOJWJYWGBM-RTWAWAEBSA-N,-7.4
274569::LOMJHVFGWPHHCK-UHFFFAOYSA-N,-10.3
277061::QGJLQLCMVKXZNB-UHFFFAOYSA-N,-9.7
277070::JJHLJDMKVZRQKK-UHFFFAOYSA-N,-10.0
282032::SFTHXAKLXAPFJF-UHFFFAOYSA-N,-9.3
282038::NCYJJOOSXSRHNC-UHFFFAOYSA-N,-9.5
282461::BIZCBCLYDMBRHU-UHFFFAOYSA-N,-9.6
291217::GNHLPLLAQZUAPE-IQLGONJTSA-N,-10.1
300023::BXZWTVJRBPLRBC-UHFFFAOYSA-N,-8.5
301505::HNBXQXRXVBJHCJ-UHFFFAOYSA-N,-9.2
302219::BVNKKEJRNIHWDV-UHFFFAOYSA-N,-9.9
305581::FSEKBSSQFRAZPN-UHFFFAOYSA-N,-8.8
308001::POTSPVVTHLSXRU-UHFFFAOYSA-N,-9.7
310303::SJZUZWVZGPHNLV-NPPFBWRTSA-N,-6.8
310383::JPLJRDHCJNCHJP-LRQRDZAKSA-N,-7.1
310397::XKZZCMFAYCWXGS-JWNTYJGQSA-N,-6.7
310432::UOMQAQMLNRURBO-UCNVEGJOSA-N,-6.6
310434::KRIVMUNAXONHMO-ZVVDCOBXSA-N,-7.1
311532::ROLVPPMVMFARPG-XMKPYSNPSA-N,-9.6
312055::MCADOGNDBPLJRG-SJORKVTESA-N,-9.6
317247::YMLKZJBKPLXVKE-UHFFFAOYSA-N,-11.0
317254::QGBBOVLJLBDVEU-UHFFFAOYSA-N,-12.4
317274::ALMBKDKKXSRBBA-UHFFFAOYSA-N,-9.6
317276::VEHZZXGFXSDCAZ-UHFFFAOYSA-N,-9.4
317277::KZGLLUROZWHLOJ-UHFFFAOYSA-N,-9.9
317317::STQKZJFCUOAVTC-UHFFFAOYSA-N,-11.1
317340::IYBGZMHWHFZWDT-UHFFFAOYSA-N,-10.1
317342::PIKICKQMSVAODF-UHFFFAOYSA-N,-9.1
317346::CNTCHGFGUKKGFP-UHFFFAOYSA-N,-9.9
317348::MWZNPGIZEWWNHI-UHFFFAOYSA-N,-9.1
317352::AWGPUEVTYONAGS-UHFFFAOYSA-N,-8.5
317359::AWLFKTBVVHIGNW-UHFFFAOYSA-N,-10.2
317361::BPAUFRXTGCYIHI-UHFFFAOYSA-N,-10.7
317369::FCBMTZFDTGQPAD-UHFFFAOYSA-N,-10.2
317372::JQONLTPYFXNWAQ-UHFFFAOYSA-N,-9.5
317387::FQMFTOSACAWXHX-UHFFFAOYSA-N,-9.9
317392::ZPDWMDZUVWRNCY-UHFFFAOYSA-N,-9.2
317395::IZWGIJDOSIGHDL-UHFFFAOYSA-N,-9.5
317396::QSXIGAYIJFICPE-UHFFFAOYSA-N,-8.7
317400::LDHGXHVOUPVFQX-UHFFFAOYSA-N,-8.9
317403::ZHAPZXLZSBTVPK-UHFFFAOYSA-N,-8.4
317409::IWKZYQLIXVSNMP-UHFFFAOYSA-N,-9.7
317411::YXOCPNONBHCYNK-UHFFFAOYSA-N,-9.8
317412::FPKDGXLQRCLDMY-UHFFFAOYSA-N,-9.7
317413::CRENMJMIPRNBNW-UHFFFAOYSA-N,-7.0
317416::BJNBAKDNFBAYAM-UHFFFAOYSA-N,-9.7
317420::TVZZGRCIXMNSPG-UHFFFAOYSA-N,-9.2
317421::VAKRJUROSGVNEE-UHFFFAOYSA-N,-9.0
317422::MEQCLPNPZCMNTQ-UHFFFAOYSA-N,-10.9
317423::AMCZOZDQFBTZQD-UHFFFAOYSA-N,-8.9
317426::NBRVPTVNJZKXGI-UHFFFAOYSA-N,-8.0
317443::DNLRMYFANCWAHU-UHFFFAOYSA-N,-11.4
317449::QJDZEJRBGWJRDX-UHFFFAOYSA-N,-9.7
319026::IPXZQTOAEAOKQB-UHFFFAOYSA-N,-8.7
319089::LYOUXUABYZLNMT-UHFFFAOYSA-N,-8.2
320958::QRHLBGACFBYCHH-WGQQHEPDSA-N,-9.5
320962::BPAKFKNAZQUONR-CIVUBGFFSA-N,-9.2
320976::MBEFSHJJYRSJKF-QTQZEZTPSA-N,-8.6
320985::RLALKSLWPQUAEG-NVQRDWNXSA-N,-9.8
320986::VRZFJXFTWFGQGO-WVSUBDOOSA-N,-9.0
320988::PLRYZUJMRVKDLN-WVSUBDOOSA-N,-9.2
320991::TZTRUHFXPVXWRD-QTQZEZTPSA-N,-9.0
320992::BZJKRVBQUMLZIP-WGQQHEPDSA-N,-9.0
320998::MERSQKPCYCVVAJ-WGQQHEPDSA-N,-8.9
321005::XPXCREMZWRSHED-NVQRDWNXSA-N,-9.0
321011::NINLBEDAEZIHJR-FXRKXCAFSA-N,-9.2
321044::BXBUFFXQKGSKKI-CGTJXYLNSA-N,-9.4
321046::ORKUOAAGCVVVGJ-AHRSYUTCSA-N,-9.0
321060::YUQVOBKVBDPDAC-ZDXOVATRSA-N,-9.6
324371::KLGMISDPVSGYOA-UHFFFAOYSA-N,-7.3
324386::QDNANEBSFLOHFP-UHFFFAOYSA-N,-7.3
325988::YBGRMSQSZPVPAN-UHFFFAOYSA-N,-8.4
326216::CNNXAWQNTUVDQH-RCCFBDPRSA-N,-10.6
331476::DYMDNAXRRHZVNZ-LJAQVGFWSA-N,-7.8
337445::SSUJSSFUNFJZKS-UHFFFAOYSA-N,-9.2
337459::YLJTWPLMOPJDKW-UHFFFAOYSA-N,-7.9
337470::VBMTYCSRNMOERK-UHFFFAOYSA-N,-7.3
337510::WHWRXPIVWXWJGV-UHFFFAOYSA-N,-7.8
340064::LZUZLDGMNFWTRO-FKIZTMCRSA-N,-9.6
340069::LNDSBQJPZFRHFI-FKIZTMCRSA-N,-8.1
340071::LWZJGLKQFOWZBU-FNNXTJRKSA-N,-7.6
340072::HALRHZYNCZDQTE-XXIDSNJLSA-N,-8.1
340074::ZOWVGZHLWRXJHL-XYASWCNUSA-N,-8.2
340101::AYALAKQQEQQRFC-LWQICCLCSA-N,-8.5
340111::RXTUBIVBGQUPLX-ZGBFETHSSA-N,-9.4
340119::FQHRONGYKPLCFQ-JLXBBBJOSA-N,-8.1
340127::HLNBINOCWHNOIS-OQBYNLHGSA-N,-7.7
340128::IPXBNZZJJAUPFA-JLXBBBJOSA-N,-7.7
340136::ILUPQNGGVOFPOJ-PVHVJQTOSA-N,-7.8
340169::IABGUDLGGBSFJH-FNNXTJRKSA-N,-7.9
348770::UDPPHAJMUIGUFW-SNVBAGLBSA-N,-10.3
348796::LCCRSNAYYXQSJN-KWCCSABGSA-N,-12.7
348798::NFIJZTODXJCVRL-CHWSQXEVSA-N,-12.6
348799::QKTDVOFUQDXANO-NEPJUHHUSA-N,-9.6
348808::BOFAWQFEHDOBEY-KWCCSABGSA-N,-12.0
348809::XPDGEIMRHLXWBJ-CHWSQXEVSA-N,-12.2
348836::JVXBEOTZJXTVEE-IURRXHLWSA-N,-9.8
348837::AZVDQPXDQJRJLY-CYBMUJFWSA-N,-9.7
348838::GIPBOZMOWOAZDM-CYBMUJFWSA-N,-8.8
348839::SDDLMLXRFFIOCS-OAHLLOKOSA-N,-11.0
348840::LSHMLZHKOMGAGQ-CQSZACIVSA-N,-10.3
348845::UIEMSJBKQPIURX-CYBMUJFWSA-N,-10.4
348853::HJVGCIZMOXPWEC-ZBFHGGJFSA-N,-10.6
348854::HJVGCIZMOXPWEC-GDBMZVCRSA-N,-10.1
348855::BVEMSYVDIREACR-CQSZACIVSA-N,-9.4
348857::NZEBXRUNHXMTRL-SNVBAGLBSA-N,-10.1
348861::JVUMCOJVNRSVNP-IUDNXUCKSA-N,-9.1
348875::HVERKHCNHSHVFH-CYBMUJFWSA-N,-10.0
348876::IMILFOWPONBYRO-OAHLLOKOSA-N,-10.5
348878::DIZIEKQMCRPZBZ-OAHLLOKOSA-N,-9.7
353635::CRBONKUEYNYIBG-HNNXBMFYSA-N,-10.5
355827::KMRXRCNVWHQNQQ-UHFFFAOYSA-N,-11.6
358305::QMUOLUDOHFTEJL-UHFFFAOYSA-N,-11.6
358307::FMKGGRPMESEMQK-UHFFFAOYSA-N,-9.3
358312::LUMORKMMRACAAQ-UHFFFAOYSA-N,-11.4
360103::ZRYDYSLVRCAKOO-IMWIBFENSA-N,-7.7
360480::JDLYDHSRCYHJBA-MOPGFXCFSA-N,-5.9
362364::YWPUOGRCVDFYIY-OAQYLSRUSA-N,-11.5
362401::ZZPFOEKQNKUESQ-LJQANCHMSA-N,-10.4
362420::PXSQKPKBUWAPSM-SIKLNZKXSA-N,-11.9
362421::NZKJJJKMEDQYIQ-RBBKRZOGSA-N,-11.8
368366::WFEZUFSKPBOQPJ-UHFFFAOYSA-N,-7.3
368368::MUZAUZJAQNJISB-UHFFFAOYSA-N,-6.5
368428::OORUIWCUQGVFFP-UHFFFAOYSA-N,-7.2
368468::VKMKIKBHSVYASJ-UHFFFAOYSA-N,-6.4
370191::OFUSTOXZRPWIMF-IIBYNOLFSA-N,-8.7
370192::OFUSTOXZRPWIMF-KKSFZXQISA-N,-8.0
371880::XLZOLMVQUKURQX-UHFFFAOYSA-N,-8.9
372074::IZYYVUMUUJJUFI-UHFFFAOYSA-N,-10.8
372277::SUPBPHQUTAHCTB-CJHOVAGGSA-N,-8.7
373855::JPBDKQCYDKIOLW-IBGZPJMESA-N,-10.5
376964::WCFDDEUZQDIXQR-LJQANCHMSA-N,-10.2
378859::AIMGYTMYABOPLC-HXUWFJFHSA-N,-11.6
387627::KUROXXWSPWQYSA-UHFFFAOYSA-N,-8.7
392766::MTCQRWJDMIGFQN-UHFFFAOYSA-N,-9.3
392770::JFFZKVGSUNOCHZ-UHFFFAOYSA-N,-9.0
398566::DPOWGNJYIIXQMB-LWMIZPGFSA-N,-8.0
398783::LILHZQICJMNCSJ-ATUDWTFSSA-N,-9.4
398785::LYOUJNQXXNCTEM-MLGOWYMSSA-N,-8.7
400379::MYHGFCOEZBQMGW-UHFFFAOYSA-N,-6.7
400380::PDTKIVOSSUKDHU-UHFFFAOYSA-N,-11.1
400961::NXBPREQYUABEFD-PBHICJAKSA-N,-10.1
410498::KYFVDNASOSNWHA-UHFFFAOYSA-N,-9.6
414522::ATFSDVWBDUXCBW-UHFFFAOYSA-N,-9.5
417947::IYYPBKULUJLYRU-UHFFFAOYSA-N,-8.5
420974::WUCWUEUMJJFMDQ-UHFFFAOYSA-N,-7.0
423726::UVPQBOPIOYIVTD-UHFFFAOYSA-N,-8.9
424090::FVKWCEHDNVNFKE-QAQDUYKDSA-N,-9.7
424352::IYXOQHQJYKETSE-UHFFFAOYSA-N,-9.8
424363::YNHOQQCULXPWLC-UHFFFAOYSA-N,-9.8
424431::ZYKPTPYVCQVUHP-UNMCSNQZSA-N,-9.1
424592::HQMHSOQXVRNEAR-RBUKOAKNSA-N,-9.0
430071::GPFHLXMWVVJSMQ-UHFFFAOYSA-N,-8.7
434785::MTXXZWXHVQXLMU-CZOXYFRXSA-N,-8.7
434788::UBJMWPIMVXXGBX-NZWCWWTPSA-N,-8.9
434794::JKXSQHYANQAEJR-XELBPQQGSA-N,-8.7
434798::NEUNNGXUFOHEDJ-CHPZNZRISA-N,-9.3
436498::SQGNHSGKULPRKW-UHFFFAOYSA-N,-9.2
437684::BDWAWPCUUVNVKL-UHFFFAOYSA-N,-11.3
439734::OJZBGQCPZPUBSS-UHFFFAOYSA-N,-9.6
439841::CXKHVPZSLUMZNR-YANBTOMASA-N,-7.1
439843::RXWBWJHMJOMUOK-WTQRLHSKSA-N,-8.5
439888::VPMRTIQQNJAKAN-UHFFFAOYSA-N,-7.5
440139::IHZOCLUYFGOVEM-OAQYLSRUSA-N,-8.6
440224::JPGBZGRJJKZUIO-UHFFFAOYSA-N,-7.3
448803::AEJPGJSKMXUJDF-UHFFFAOYSA-N,-9.2
449871::ALTLRGQMSDELBI-DBXGMPFESA-N,-8.2
449873::BQNAHEIXEFRGPB-LEWOSNPHSA-N,-8.6
449874::BQNAHEIXEFRGPB-UKTDVOJESA-N,-9.1
456631::ZUCUOYCEYKEJAS-GOSISDBHSA-N,-6.7
456636::ZUCUOYCEYKEJAS-GOSISDBHSA-N,-6.5
456671::XWZTTWKFTVYKEA-VGOFRKELSA-N,-7.2
456673::JQVGXLKMYKGTHY-MBSDFSHPSA-N,-6.6
456858::LWQBNTYOQRFONR-FUHWJXTLSA-N,-6.0
458342::AEXVNSBKKJYIEO-MOJGAOKDSA-N,-9.7
459480::URUQXNYRROLXOP-HOTGVXAUSA-N,-8.8
462863::LBRQPGFQCFNPMS-HLIPFELVSA-N,-10.1
462869::YRABUCYXBUUZKT-QINHECLXSA-N,-10.1
462919::MQHUHCVBLCFGHN-IWTMBWIKSA-N,-8.8
462923::WRYNWENQNGNBPH-OCOLZSQMSA-N,-8.3
463057::LEHFGEJXKAKHRA-XWNGDTIKSA-N,-8.9
465795::CDRFWWGVFCYPGJ-UHFFFAOYSA-N,-13.4
465806::PHOOZOMSJMFKJJ-MLARANPPSA-N,-8.6
467457::KNBNTDHHCQJMQZ-UHFFFAOYSA-N,-10.0
467540::YRVNQMQHYHDEPF-UHFFFAOYSA-N,-10.3
467778::YRVNQMQHYHDEPF-UHFFFAOYSA-N,-10.2
467779::YRVNQMQHYHDEPF-UHFFFAOYSA-N,-10.2
467835::KNBNTDHHCQJMQZ-UHFFFAOYSA-N,-9.9
468190::CETCTALMUDDERA-UHFFFAOYSA-N,-10.7
468242::RQQFNHQHNFKVAE-UHFFFAOYSA-N,-9.2
469685::FDWYQFIBMXTRAL-ZRZAMGCNSA-N,-7.6
470309::MTUMFYKFTOVVQN-UHFFFAOYSA-N,-10.5
472724::ADCWJWIEMGRJEL-YADHBBJMSA-N,-10.2
473189::HKOBLTPSROKNNY-UHFFFAOYSA-N,-8.7
477541::RDNXWCQHYPREFD-UHFFFAOYSA-N,-8.5
479322::JNXHZAMNUTXZFA-RSPJHRDISA-N,-8.9
479342::YQNLXVRRERHINB-GSRZOBFVSA-N,-8.7
479347::AOEKGRJBTLUHAE-LZJCXSABSA-N,-9.3
479348::AOEKGRJBTLUHAE-UYXZNNOOSA-N,-9.2
479357::PAKOJENWJZRWER-OWOAZTCBSA-N,-8.1
479359::JXFVWCLYSJQTHY-OWOAZTCBSA-N,-8.3
479362::YQNLXVRRERHINB-WYYWCPGDSA-N,-8.2
480465::NEHWAUCIDFNPRY-CABCVRRESA-N,-8.3
480466::UUUXNNKYJBRDRF-MSOLQXFVSA-N,-9.4
480483::SZOZZKJXXZIMRY-CVEARBPZSA-N,-8.9
481604::YAKMTISIRYSJBF-UHFFFAOYSA-N,-8.7
489225::PPYLSXILUWAQPN-UHFFFAOYSA-N,-9.3
489261::VFBCXKOMIUXVNH-INIZCTEOSA-N,-8.5
489268::ZWZBXYCUIUOCOO-INIZCTEOSA-N,-9.3
489279::ZYJKXKZHIIVJEB-KRWDZBQOSA-N,-9.1
489280::QWPSEEVUQYTULG-KRWDZBQOSA-N,-10.2
489284::IKNJUYUINPOVDE-JXFKEZNVSA-N,-9.6
494129::GVHMANCGTYWJBE-UHFFFAOYSA-N,-9.5
494232::QGMXWIKBAKAYES-UHFFFAOYSA-N,-11.3
494237::JKNKNOWGRUUBKQ-HXUWFJFHSA-N,-9.9
494241::PONVELNTGFJEAO-UHFFFAOYSA-N,-6.3
494436::WMOGUXZTUGQCOO-OAQYLSRUSA-N,-11.2
494442::OMOHLQHVZLSEKI-NSYGIPOTSA-N,-7.8
494493::OOQAKQFSMLYULC-INIZCTEOSA-N,-10.8
494494::OOQAKQFSMLYULC-MRXNPFEDSA-N,-10.0
494503::PPMYCPBZPYBCTI-IIBYNOLFSA-N,-10.7
500101::VHNASTVCLNMFRN-ZHZULCJRSA-N,-10.1
500118::QLLHCXYIUYJRJG-YBEGLDIGSA-N,-10.1
500569::KLCGGVMLIHUKOL-UHFFFAOYSA-N,-11.2
500608::VSTKUXCGGSRUNR-UHFFFAOYSA-N,-9.9
500829::MBFXHMMPIPWCEU-OAQYLSRUSA-N,-10.3
500830::VQWIVTTTYVYZRT-FQEVSTJZSA-N,-11.4
500834::MBFXHMMPIPWCEU-NRFANRHFSA-N,-10.8
500835::CZWQJZFYPCOMSY-UHFFFAOYSA-N,-10.6
500841::LAGKGKXFUUDACS-GDLZYMKVSA-N,-10.5
500842::LAGKGKXFUUDACS-LJAQVGFWSA-N,-11.2
500843::CZWQJZFYPCOMSY-MUUNZHRXSA-N,-11.5
500844::CZWQJZFYPCOMSY-NDEPHWFRSA-N,-11.5
500848::UBYSZRRKDHAOFP-HXUWFJFHSA-N,-11.9
500853::VPKVVOXAGXHQCO-UHFFFAOYSA-N,-10.0
500865::YZTRFAICUQQFTA-KRWDZBQOSA-N,-9.8
500869::HGQRNZBFKKBVSC-QGZVFWFLSA-N,-10.1
500870::QCKGHAKKSDSSOK-UHFFFAOYSA-N,-9.4
500880::HGQRNZBFKKBVSC-KRWDZBQOSA-N,-10.1
500888::GSSJPMICBIIONH-UHFFFAOYSA-N,-9.4
500889::VZXDFFBMKZRAMC-UHFFFAOYSA-N,-8.8
500891::DDKYITOBULYUQV-KRWDZBQOSA-N,-9.7
500905::SBYORDSECDRYCR-QFIPXVFZSA-N,-9.7
500906::SBYORDSECDRYCR-JOCHJYFZSA-N,-11.4
500915::QIBCROVDHLYOAV-SFHVURJKSA-N,-10.0
500935::MUWKSHNOIWYFIK-UHFFFAOYSA-N,-11.1
500939::FYLZDBUOAXNOAW-LJQANCHMSA-N,-11.1
500947::AHZVTCKQOBGAGW-GDLZYMKVSA-N,-11.1
500985::VTLSIXIOWRBYIY-UHFFFAOYSA-N,-11.7
500988::IJUZCMYACYKSDQ-PMERELPUSA-N,-11.3
500999::RUGZNPXQQPIAMX-JOCHJYFZSA-N,-11.9
501002::PMUXKWZXVQRLTK-PMERELPUSA-N,-9.7
501021::VZINZFLAIGJNHZ-UHFFFAOYSA-N,-9.4
501026::VUEVSPVIECOXHO-RUZDIDTESA-N,-10.1
501028::JWKYUUWXBOSEHC-NTKDMRAZSA-N,-8.9
501029::JWKYUUWXBOSEHC-CYFREDJKSA-N,-9.4
501048::LTMHNEAIPWPZLM-SFHVURJKSA-N,-10.8
501049::LTMHNEAIPWPZLM-GOSISDBHSA-N,-10.8
501055::MWIPIDRQJAPMSG-GOSISDBHSA-N,-8.8
