file name,name,smiles,EGFR.csv,ER-beta.csv,HER2.csv,NFKB.csv,PR.csv,molecular weight
egfr+her2.smi,50443294::XBPATCWTKVXDPF-UHFFFAOYSA-N,c1c(ccc(c1)C(=O)N/N=C(/Cn1c(cnc1C)[N+](=O)[O-])\c1ccc(cc1)Br)O,-8.106,,,,,458.2720000000001
egfr+her2.smi,50443295::YIKPLJBZSZRMQO-UHFFFAOYSA-N,c1cccc(c1N)C(=O)N/N=C(/Cn1c(cnc1C)[N+](=O)[O-])\c1ccc(cc1)Br,-8.357,,,,,457.2880000000001
egfr+her2.smi,50443977::XZQRWZRFISEWFN-FAAWYNLUSA-N,C(=O)(/C=C/CNC(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl)OC,-8.577,,,,,515.9290000000002
egfr+her2.smi,50443978::IJIPMONKZNYTTI-AWEZNQCLSA-N,N(C(=O)NCC#C)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.715,,,,,455.8770000000002
egfr+her2.smi,50443979::DRIKMVZVAZKQBE-KRWDZBQOSA-N,N1(CCN(CC1)CCO)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.495,,,,,530.9880000000003
egfr+her2.smi,50443980::XBFVMMZNHWICGA-SFHVURJKSA-N,N1(CC[C@H](CC1)CCO)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-9.508,,,,,530.0000000000003
egfr+her2.smi,50443981::LFEGDHBZJSJJHP-FQEVSTJZSA-N,N1(CC[C@H](CC1)N1CCCC1)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-9.732,,,,,555.0540000000003
egfr+her2.smi,50443982::YXSUNYVQHKBPDQ-KRWDZBQOSA-N,O1CCOC21CCN(CC2)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-10.41,,,,,543.9830000000003
egfr+her2.smi,50443983::CJVSLXNVNBNKOM-HNNXBMFYSA-N,N1(CC(CCC1)(F)F)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-9.538,,,,,521.9270000000004
egfr+her2.smi,50443984::UBCHJGBQSIFFHH-HNNXBMFYSA-N,N1(CCC(CC1)(F)F)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-10.72,,,,,521.9270000000004
egfr+her2.smi,50443985::ISQFLEUXHWNACR-INIZCTEOSA-N,N1(CC[C@H](CC1)F)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-9.852,,,,,503.93700000000035
egfr+her2.smi,50443986::MLQHINYGKQJJHD-INIZCTEOSA-N,N1(CCN(CC1)C)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-9.227,,,,,500.9620000000002
egfr+her2.smi,50443987::SQWZVZOXRJHIJX-AWEZNQCLSA-N,N1(CC(CC1)(F)F)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-10.11,,,,,507.9000000000003
egfr+her2.smi,50443988::ZWVMSTKIWUSDSK-AWEZNQCLSA-N,N1(C[C@H](C1)F)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-10.26,,,,,475.88300000000027
egfr+her2.smi,50443989::JTRXGTLYGPZLRF-AWEZNQCLSA-N,N1(C[C@H](C1)O)C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-10.03,,,,,473.8920000000003
egfr+her2.smi,50443990::CUIOOITULADHNM-KRWDZBQOSA-N,N(C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl)(C)CCCN(C)C,-8.637,,,,,517.0050000000003
egfr+her2.smi,50443991::JEBVEZSMXJHGOF-SFHVURJKSA-N,C1[C@H](Oc2c(NC(=O)N(C)CCN(CC)CC)cc3c(ncnc3c2)Nc2cc(c(cc2)F)Cl)COC1,-8.681,,,,,531.032
egfr+her2.smi,50443992::YYHFEFKIJAZQPJ-INIZCTEOSA-N,C1[C@H](Oc2c(NC(=O)N(C)CCN(C)C)cc3c(ncnc3c2)Nc2cc(c(cc2)F)Cl)COC1,-8.937,,,,,502.9780000000002
egfr+her2.smi,50443993::IWDBZVDOUJFIND-SFHVURJKSA-N,N(C(=O)NCCCN(CC)CC)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.727,,,,,531.0320000000003
egfr+her2.smi,50443994::AMQVRRBXYZICIR-INIZCTEOSA-N,N(C(=O)NCCCN(C)C)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.705,,,,,502.9780000000003
egfr+her2.smi,50443995::AGEKYFHTUYMNNG-HNNXBMFYSA-N,N(C(=O)NCCC(OC)OC)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.855,,,,,519.9610000000002
egfr+her2.smi,50443996::MFCUDKAWMIOPID-HNNXBMFYSA-N,N(C(=O)NCCCOC)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.426,,,,,489.9350000000003
egfr+her2.smi,50443997::BZRTYTTZHHRCLU-KRWDZBQOSA-N,N(C(=O)NCCN1CCOCC1)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-9.171,,,,,530.9880000000003
egfr+her2.smi,50443998::RLKFWXIKUUDQPW-SFHVURJKSA-N,N(C(=O)NCCN1CCCCC1)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-9.687,,,,,529.0160000000003
egfr+her2.smi,50443999::NWCCWSWQAFETLG-KRWDZBQOSA-N,N(C(=O)NCCN1CCCC1)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-9.925,,,,,514.9890000000003
egfr+her2.smi,50444000::GSDAGRRLPOIIOT-KRWDZBQOSA-N,N(C(=O)NCCN(CC)CC)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.4,,,,,517.0050000000003
egfr+her2.smi,50444001::UOGHOWRNOZLTER-HNNXBMFYSA-N,N(C(=O)NCCN(C)C)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.834,,,,,488.95100000000025
egfr+her2.smi,50444002::FSGGHFJAQJIEQT-AWEZNQCLSA-N,S(=O)(=O)(CCNC(=O)Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl)C,-8.75,,,,,523.9740000000003
egfr+her2.smi,50444003::NOXUXCSVXGPNOC-AWEZNQCLSA-N,N(C(=O)NCCOC)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.417,,,,,475.90800000000024
egfr+her2.smi,50444004::OUKKRCKTDNRYKU-ZDUSSCGKSA-N,N(C(=O)NCCO)c1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1cc(c(cc1)F)Cl,-8.473,,,,,461.8810000000002
egfr+her2.smi,50444636::ICNWLCWFTRGJDM-UHFFFAOYSA-N,c1c2c(cc(c1OC)OC)c(nc(n2)Cl)Nc1ccc(cc1)S(=O)(=O)NC,-8.179,,,,,408.8670000000001
egfr+her2.smi,50444637::RLPIYJHRUPAEHW-UHFFFAOYSA-N,c1c2c(cc(c1OC)OC)c(nc(n2)Cl)Nc1ccc(cc1)C(=O)N,-8.2,,,,,358.7850000000001
egfr+her2.smi,50449926::KACVTFYRRAYVJS-UHFFFAOYSA-N,n1(c2c(nc1CCC)c(ccn2)C)Cc1cc(c(c(c1)Cl)O)Cl,-7.887,,,,,350.249
egfr+her2.smi,50449927::LDHBJRQPBHPMQU-UHFFFAOYSA-N,n1(c(nc2c1nccc2CO)C1CC1)Cc1ccc(c2c(C(=O)O)cccc2)cc1,-9.028,,,,,399.45000000000005
egfr+her2.smi,50449928::SAGHGQPVPDHSSM-UHFFFAOYSA-N,n1(c2c(nc1CCCO)c(ccn2)C)Cc1ccc(c2c(C(=O)O)cccc2)cc1,-8.777,,,,,401.4660000000001
egfr+her2.smi,50449929::HSBRPTHAKYMYMI-UHFFFAOYSA-N,n1(c2c(nc1CC)c(ccn2)C)Cc1ccc(c2c(C(=O)O)cccc2)cc1,-8.38,,,,,371.44000000000005
egfr+her2.smi,50449930::ZXHDZUMGUKNNLF-UHFFFAOYSA-N,n1(c2c(nc1C)c(ccn2)C)Cc1ccc(c2c(C(=O)O)cccc2)cc1,-8.804,,,,,357.413
egfr+her2.smi,50450872::PCKCQHTXFTYJSH-UHFFFAOYSA-N,n1c(c(ccc1/C=C/c1cc([C@H](SCC2(CC2)CC(=O)O)CCc2c(C(O)(C)C)cccc2)ccc1)C)CC(C)C,-10.1,,,,,571.8270000000001
egfr+her2.smi,50450882::YANMAYXRYFBUGD-HXUWFJFHSA-N,C(=O)([C@@H](C[C@@H](C(=O)O)N)Cc1cc2c(cc1)cccc2)O,-8.282,,,,,287.315
egfr+her2.smi,50450883::CEWPNYVVNKGXKD-CYBMUJFWSA-N,C(=O)([C@H](C[C@@H](C(=O)O)CCCCc1ccccc1)N)O,-7.316,,,,,279.336
egfr+her2.smi,50450884::UOJICKHILBQQNT-UHFFFAOYSA-N,C(=O)([C@@H](C[C@@H](C(=O)O)N)Cc1ccc(cc1)C)O,-7.757,,,,,251.28199999999998
egfr+her2.smi,50450885::PJVGKXRBBOKNAX-UHFFFAOYSA-N,C(=O)([C@H](C[C@@H](C(=O)O)CCCCC(c1ccccc1)c1ccccc1)N)O,-8.167,,,,,369.46100000000007
egfr+her2.smi,50450886::RXBDWKOPPQVHIA-SNVBAGLBSA-N,C(=O)([C@H](C[C@@H](C(=O)O)N)Cc1cc(OC)ccc1)O,-7.038,,,,,267.28099999999995
egfr+her2.smi,50450887::YTOUVESELJLHFC-RYUDHWBXSA-N,C1(CCC(C[C@H](C(=O)O)C[C@@H](C(=O)O)N)CC1)(c1ccccc1)c1ccccc1,-8.673,,,,,395.499
egfr+her2.smi,50450888::SJHPNQOMRBXBFI-CYBMUJFWSA-N,C(=O)([C@H](C[C@@H](C(=O)O)N)Cc1ccccc1)O,-7.039,,,,,237.255
egfr+her2.smi,50450889::UDXYTRLHPLDWEW-KBPBESRZSA-N,C(=O)([C@H](C[C@@H](C(=O)O)N)C[C@@H]1CC[C@@H](c2ccccc2)CC1)O,-8.418,,,,,319.40100000000007
egfr+her2.smi,50450890::ACTNABQUCQIOKX-FQEVSTJZSA-N,C(c1ccc(C[C@H](C(=O)O)C[C@@H](C(=O)O)N)cc1)(F)(F)F,-7.649,,,,,305.252
egfr+her2.smi,50451193::STNFCUFBMSVMBL-UHFFFAOYSA-N,c12c(ncnc1cc(c(c2)OCCN1CCOCC1)OC)Nc1cc(c(cc1)F)Cl,-8.299,,,,,432.88300000000004
egfr+her2.smi,504514::JFGJTCDYFMHQJS-JOMNFKBKSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@@H](c1ccccc1)CC)Cl)N[C@@H](c1c(nccc1)C)C1=CN(NN1)C(C)C,-10.23,,,,,553.1140000000001
egfr+her2.smi,504521::ZTGKRPCYOHYTIS-GIGWZHCTSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@@H](c1ccccc1)CC)Cl)N[C@@H](c1c(nc(cc1)F)F)C1=CN(NN1)C1CC1,-9.17,,,,,573.051
egfr+her2.smi,504525::FFRLNOPDZXTASI-UHSQPCAPSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@@H](c1ccccc1)CC)Cl)N[C@@H](c1cnccc1)C1=CN(NN1)CC1(COC1)O,-9.164,,,,,583.0960000000001
egfr+her2.smi,504527::WGALKJZJBIKPRU-LJAQVGFWSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1ccc(c(c1)Cl)F)Cl)N[C@@H](c1c(sc(c1)Cl)Cl)C1=CN(NN1)C1CCN(CC1)CC,-11.2,,,,,692.4789999999996
egfr+her2.smi,504528::GYSOFASCKFTPTB-UHFFFAOYSA-N,c1c(cc(c(c1)F)Cl)Nc1c2c(ncc1C#N)c(cc(c2)N[C@@H](c1ccccn1)c1ccncc1)Cl,-9.891,,,,,515.3790000000001
egfr+her2.smi,504531::XFODLKHXYMXKQW-DEOSSOPVSA-N,c1c(cc(c(n1)F)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C(C)C)c1cnccc1)Cl,-10.57,,,,,533.9740000000002
egfr+her2.smi,504535::RSHMPMMBDGYXKW-MHZLTWQESA-N,C(CNc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CC1)c1c2c(ccc1)ncs2)C#N)(C)(C)C,-10.2,,,,,535.6810000000002
egfr+her2.smi,50453568::UKUPIEIGJLWQAX-QXRPDJHGSA-N,c1(C(=O)OCC[C@@]23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)c(ccc(c1)NCc1c(ccc(c1)O)O)O,-9.881,,,,,437.5360000000001
egfr+her2.smi,50453578::VIZZNTMFZJICBL-UHFFFAOYSA-N,c1(C(=O)OCC[C@@H](CC(C)(C)C)C)c(ccc(c1)NCc1c(ccc(c1)O)O)O,-8.759,,,,,401.5030000000001
egfr+her2.smi,50453584::GWOCJNRJJDLQLF-UHFFFAOYSA-N,c1(C(=O)NOC(C)(C)C)c(ccc(c1)NCc1c(ccc(c1)O)O)O,-8.407,,,,,346.38300000000004
egfr+her2.smi,50453586::WLVCRXYEFILQSG-UHFFFAOYSA-N,c1(C(=O)Oc2cc3c(cc2)cccc3)c(ccc(c1)NCc1c(ccc(c1)O)O)O,-10.67,,,,,401.4180000000001
egfr+her2.smi,50453600::GCBUSZUGMOSKEG-UHFFFAOYSA-N,c1(C(=O)NOCc2ccccc2)c(ccc(c1)NCc1c(ccc(c1)O)O)O,-9.23,,,,,380.4000000000001
egfr+her2.smi,50453601::NBSOGEPSWSTCKZ-UHFFFAOYSA-N,c1(C(=O)Oc2cc(O)ccc2)c(ccc(c1)NCc1c(ccc(c1)O)O)O,-8.814,,,,,367.3570000000001
egfr+her2.smi,504537::GRXFVNCJPGPQLD-VWLOTQADSA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CNNN1)c1cc2c(cc1)ncs2)Cl,-10.61,,,,,563.4490000000001
egfr+her2.smi,504540::BYIWFLGPSCYQFK-MIJJZIGMSA-N,[C@H](CCF)(Nc1c2c(ncc1C#N)c(cc(c2)N[C@@H](C1=CN(NN1)C1CC1)c1cnc(cc1)F)Cl)c1ccccc1,-9.701,,,,,573.0510000000003
egfr+her2.smi,504546::LOXMSPIFILBSFI-PMERELPUSA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C(C)C)c1c2c(ccc1)NCC2)Cl,-10.02,,,,,589.5060000000001
egfr+her2.smi,504549::DEQLJPQMOTUYTM-QNGWXLTQSA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)c1c2c(ccc1)CN(C2)CC)Cl,-10.42,,,,,714.7209999999999
egfr+her2.smi,504555::HDNSKXKBKNEQEC-LHEWISCISA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)c1c2c(ccc1)C[N@](C2)C1COC1)Cl,-10.57,,,,,742.7309999999999
egfr+her2.smi,504557::XMKJNMGJWQVWOA-QNGWXLTQSA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)c1c2c(ccc1)CN(C2)C(=O)CO)Cl,-11.24,,,,,744.703
egfr+her2.smi,50455738::KJRVCMVPIKELBC-LJQANCHMSA-N,n1(c(ncc1/C=C/C=C/C(=O)O)CCCC)Cc1c(Cl)cccc1,-7.954,,-9.326,,,344.842
egfr+her2.smi,504559::KAXICTDLPFQQKR-SQHAQQRYSA-N,[C@H](CC)(Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C(CO)(F)F)c1cnccc1)Cl)c1ccccc1,-9.504,,,,,577.0390000000002
egfr+her2.smi,504564::IOEFPWKNWGKNIO-UMSFTDKQSA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)c1ccc(nc1)OC(C)C)Cl,-10.46,,,,,704.6820000000001
egfr+her2.smi,504565::NJICGIMITVMQDX-HKBQPEDESA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)C1CCOCC1)Cl,-10.72,,,,,653.634
egfr+her2.smi,504566::XNYYHTSUIIRVBL-NDEPHWFRSA-N,C(CNc1c2c(ncc1C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CC1)c1c2c(ccc1)CNC2=O)C#N)(C)(C)C,-10.21,,,,,533.6400000000002
egfr+her2.smi,504567::IXXZMBJVHGLQHS-UHFFFAOYSA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@@H](C1=CN(NN1)C1CCN(CC1)CC)c1cscn1)Cl,-10.69,,,,,624.5770000000002
egfr+her2.smi,504570::CWLVXBZHSPSBIG-PMERELPUSA-N,C1(=CN(NN1)C(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1ccc(c(c1)Cl)F)c1cc(cnc1)C(=O)N1CCCC1,-10.81,,,,,646.5579999999998
egfr+her2.smi,50457245::BWXISLRRARTIGU-UHFFFAOYSA-N,C1C(C1)(C(=O)Nc1ccc(c(c1)F)Oc1c2c(Nc3c(CN2)cc(c(c3)OC)OC)ncn1)C(=O)Nc1ccc(cc1)F,-10.23,,,,,588.5710000000004
egfr+her2.smi,504573::DQGTWNFPQMIXET-FUFSCUOVSA-N,C1(=CN(NN1)C)[C@H](Nc1cc2c(c(cnc2c(c1)C#N)C#N)N[C@H](CC)c1ccccc1)c1ccc(nc1)F,-9.587,,,,,519.5880000000002
egfr+her2.smi,50457316::LLRUOFRCNQYKAO-LJQANCHMSA-N,n1cc(c2c(c1)c(nn2[C@@H]1CCCN(C1)C(=O)C=C)c1ccc(cc1)Oc1c(c(ccc1)OC)F)OC,-8.905,,,,,502.5460000000002
egfr+her2.smi,504575::MHSLSLCTAYNULP-LJAQVGFWSA-N,C1(=CN(NN1)C1CC1)[C@@H](Nc1cc2c(c(cnc2c(c1)C#N)C#N)NCC(C)(C)C)c1cccc2c1CCN2,-10.26,,,,,519.6570000000004
egfr+her2.smi,504578::RAYHGISPCNCTLJ-NDEPHWFRSA-N,C1(=CN(NN1)C1CC1)[C@@H](Nc1cc2c(c(cnc2c(c1)Br)C#N)NCC(C)(C)C)c1cccc2c1CCN2,-8.753,,,,,573.543
egfr+her2.smi,504579::VAWZMRZWWSXOOG-SANMLTNESA-N,C1(=CN(NN1)C1CC1)[C@@H](Nc1cc2c(c(cnc2c(c1)Br)C#N)NCC(C)(C)C)c1cccc2c1SCN2,-8.989,,,,,591.5830000000001
egfr+her2.smi,50457923::MJOHDUGXCLBUJB-UHFFFAOYSA-N,c1(ccc2c(c1)c(c([nH]2)C(=O)N[C@@H](Cc1ccccc1)CO)C)Cl,-8.299,,,,,342.826
egfr+her2.smi,50457924::VIRDOEJWYRVMQA-UHFFFAOYSA-N,c1(ccc2c(c1)c(c1n2cc([nH]c1=O)Cc1ccccc1)C)Cl,-8.833,,,,,322.79499999999996
egfr+her2.smi,50457925::QNHQLBLUWHLFSC-UHFFFAOYSA-N,c1(ccc2c(c1)c(c([nH]2)C(=O)N[C@@H](Cc1ccccc1)CO)CC)C(F)(F)F,-8.601,,,,,390.4050000000001
egfr+her2.smi,50457926::RMGBACQDIOIZHJ-UHFFFAOYSA-N,c1(ccc2c(c1)cc([nH]2)C(=O)N[C@@H](Cc1ccccc1)CO)Cl,-7.881,,,,,328.7990000000001
egfr+her2.smi,50457968::HCDQNNHFLOPNLM-UHFFFAOYSA-N,O=S(=O)(Nc1cc(c2ccc3c(c2)c(ncn3)Nc2cc(c(cc2)F)Cl)cnc1OC)CC,-10.14,,,,,487.9440000000002
egfr+her2.smi,50457969::KPFSIXJFIXKKJO-UHFFFAOYSA-N,O=S(=O)(Nc1cc(c2ccc3c(c2)c(ncn3)Nc2cc(ccc2)C(=O)OC)cnc1OC)CC,-9.343,,,,,493.5450000000003
egfr+her2.smi,50458061::BGONFSAQFIVIRD-UHFFFAOYSA-N,n1c(cc2c(c1)nc(nc2N(C)CCCO)Nc1ccc(cc1)F)Nc1ccc(cn1)N1CCC(CC1)N(C)C,-9.263,,,,,545.6670000000001
egfr+her2.smi,50458064::JEYJLOYXIIJIPP-UHFFFAOYSA-N,n1c(cc2c(c1)nc(nc2N1CCN(CC1)C)Nc1ccc(cc1)F)Nc1ccc(cn1)N1CCC(CC1)N(C)C,-9.823,,,,,556.6940000000001
egfr+her2.smi,50458070::JXWUGFRZIZQNSN-UHFFFAOYSA-N,n1c(cc2c(c1)nc(nc2N(CCN(C)C)C)Nc1ccc(cc1)F)Nc1ccc(cn1)N1CCC(CC1)N(C)C,-10.59,,,,,558.71
egfr+her2.smi,50458071::IJCZZZUGGVWJSH-UHFFFAOYSA-N,n1c(cc2c(c1)nc(nc2N(CCO)C)Nc1ccccc1)Nc1ccc(cn1)N1CCC(CC1)N(C)C,-9.525,,,,,513.6500000000003
egfr+her2.smi,504585::AUPWMAPFFMLMKF-HKBQPEDESA-N,C1(=CN(NN1)C1CC1)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)NCC(C)(C)C)c1cccc2c1C[N@@](C2)C1COC1,-9.601,,,,,585.1560000000001
egfr+her2.smi,504591::HUKURZKRCDKMGS-PMERELPUSA-N,C1(=CN(NN1)C(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1cc(c(cc1)F)Cl)c1cccc2c1CNN2C,-10.49,,,,,604.5209999999998
egfr+her2.smi,504594::HMDWYOKBORGZKO-NDEPHWFRSA-N,C1(=CN(NN1)C(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1cnc(c(c1)F)F)c1cccc2c1CCN2,-10.48,,,,,574.0389999999999
egfr+her2.smi,504596::DZOWKIDVUAVEOB-VWLOTQADSA-N,C1(=CNNN1)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1cnc(c(c1)F)F)c1cccc2c1CCN2,-10.37,,,,,531.9580000000002
egfr+her2.smi,504597::QPVJSXHEEWSZKU-VWLOTQADSA-N,C1(=CNNN1)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1cnc(c(c1)F)F)c1cccc2c1CNC2,-11.49,,,,,531.9580000000002
egfr+her2.smi,504598::POEJAUVXHUXXPK-SANMLTNESA-N,C1(=CN(NN1)C1COC1)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1cnc(c(c1)F)F)c1cccc2c1SCN2,-10.98,,,,,606.062
egfr+her2.smi,504599::VHUARBWRTZBWDI-QHCPKHFHSA-N,C1(=CNNN1)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1cnc(c(c1)F)F)c1cccc2c1SCN2,-9.6,,,,,549.998
egfr+her2.smi,504601::NFRYYHOIFGTUJL-UMSFTDKQSA-N,C1(=CN(NN1)C(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1cc(c(cc1)F)Cl)c1cccc2c1CC[N@@](C2)C1COC1,-10.86,,,,,659.5969999999996
egfr+her2.smi,504602::UGCMIKAVMKKOOA-KDXMTYKHSA-N,C1(=CN(NN1)C1CCN(CC1)C(C)(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1cc(c(cc1)F)Cl)c1cccc2c1CC[N@@](C2)C1COC1,-10.84,,,,,756.7579999999998
egfr+her2.smi,504603::KRSGZPNQIQYFJR-CPBHLAHYSA-N,C1(=CN(NN1)C(C)(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)N[C@H](CC)c1ccccc1)c1c2c(ccc1)CNC2,-9.809,,,,,593.1790000000002
egfr+her2.smi,50460388::BWVQWSSXRDXADR-PGGKNCGUSA-N,n1cnc2c(c1Nc1cc(c(cc1)F)Cl)CN(CC2)C(=O)N/N=C/c1sccc1,-9.817,,,,,430.89600000000013
egfr+her2.smi,50460390::CUYZENZHIGMEAF-JBQSXSRFSA-N,n1cnc2c(c1Nc1cc(c(cc1)F)Cl)CN(CC2)C(=O)N/N=C/c1cc(c(cc1Cl)F)F,-9.719,,,,,495.29200000000014
egfr+her2.smi,504604::PGVUHQBNSVHXJW-MHZLTWQESA-N,C1(=CNNN1)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1ccc(c(c1F)Cl)Cl)c1c2c(ccc1)CNC2,-11.34,,,,,581.8700000000001
egfr+her2.smi,504606::KIHSSNYGURIKFY-PMERELPUSA-N,C1(=CN(NN1)C(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1ccc(c(c1)Cl)F)c1c2c(ccc1)CN(C2=O)C,-9.563,,,,,617.516
egfr+her2.smi,504607::HTEAUHDIZYQUHD-DHUJRADRSA-N,C1(=CN(NN1)C1CCN(CC1)C(C)(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1ccc(c(c1)Cl)F)c1c2c(ccc1)CN(C2=O)C,-10.73,,,,,714.677
egfr+her2.smi,50460767::RHAMYMXUVZEEJR-UHFFFAOYSA-N,c1(nc(c2n(c1)c(cn2)c1cn[nH]c1)Nc1snc(c1)CN(CCO)CC)C,-7.541,,,,,398.49600000000027
egfr+her2.smi,50460772::QTTGVGLTCILDCA-UHFFFAOYSA-N,C(C)(C)(C)N[C@@H](c1nsc(Nc2nc(cn3c2ncc3c2c[nH]nc2)C)c1)c1ccccn1,-8.617,,,,,459.58300000000014
egfr+her2.smi,50460773::NNQHKTWARZSGTQ-UHFFFAOYSA-N,c1(nc(c2n(c1)c(cn2)c1cn[nH]c1)Nc1snc(c1)Cc1ccccn1)C,-8.479,,,,,388.46000000000015
egfr+her2.smi,504608::FFBDKHLIKXUIET-LJAQVGFWSA-N,C1(=CN(NN1)C(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1ccc(c(c1)Cl)F)c1c2c(ccc1)CNC2=O,-9.559,,,,,603.489
egfr+her2.smi,504609::GFUGPEYEENZLQB-UMSFTDKQSA-N,C1(=CN(NN1)C1CCN(CC1)C(C)(C)C)[C@@H](Nc1cc2c(c(cnc2c(c1)Cl)C#N)Nc1ccc(c(c1)Cl)F)c1c2c(ccc1)CNC2=O,-11.61,,,,,700.6500000000001
