file name,name,smiles,EGFR.csv,ER-beta.csv,HER2.csv,NFKB.csv,PR.csv,molecular weight
EGFR+HER2.smi,500915::QIBCROVDHLYOAV-SFHVURJKSA-N,c1cc(c2c(c1Nc1ccc(cn1)N1CCO[C@@H](C1)COC)C(=O)NC2)c1n2c(nc1)c(c(cc2)C)F,-10.3,,-10,,,502.55
EGFR+HER2.smi,500906::SBYORDSECDRYCR-JOCHJYFZSA-N,O1[C@H](CN(CC1)c1cnc(cc1)Nc1ccc(c2c1C(=O)NC2)c1n2c(nc1)cncc2)C(OC)(C)C,-10.1,,-11.4,,,499.575
EGFR+HER2.smi,500905::SBYORDSECDRYCR-QFIPXVFZSA-N,O1[C@@H](CN(CC1)c1cnc(cc1)Nc1ccc(c2c1C(=O)NC2)c1n2c(nc1)cncc2)C(OC)(C)C,-10.2,,-9.7,,,499.575
EGFR+HER2.smi,500891::DDKYITOBULYUQV-KRWDZBQOSA-N,c1cc(c2c(c1Nc1ccc(c(n1)CN(C)C)N1CC[C@@H](C1)O)C(=O)NC2)c1n2c(nc1)cc(cc2)F,-9.7,,-9.7,,,501.566
EGFR+HER2.smi,500889::VZXDFFBMKZRAMC-UHFFFAOYSA-N,c1cc(c2c(c1Nc1nc(c(cc1)OC1CCOCC1)CN(C)C)C(=O)NC2)c1n2c(nc1)cc(cc2)F,-9.8,,-8.8,,,516.577
EGFR+HER2.smi,500888::GSSJPMICBIIONH-UHFFFAOYSA-N,c1nc(c2c(c1Nc1ccc(c(n1)CN1CCCC1)[C@H]1CCOC1)C(=O)NC2)c1c2c(ccc1)n(cc2)C,-10.5,,-9.4,,,508.626
EGFR+HER2.smi,500880::HGQRNZBFKKBVSC-KRWDZBQOSA-N,c12c(c(ccc1c1n3c(nc1)cc(cc3)F)Nc1ccc(c(n1)CN(C)C)O[C@H]1CCOC1)C(=O)NC2,-9.5,,-10.1,,,502.55
EGFR+HER2.smi,500870::QCKGHAKKSDSSOK-UHFFFAOYSA-N,c12c(c(ccc1c1n3c(nc1)cc(cc3)F)Nc1ccc(c(n1)CN(C)C)N1CCC(=O)N(CC1)C)C(=O)NC2,-10.2,,-9.4,,,542.619
EGFR+HER2.smi,500869::HGQRNZBFKKBVSC-QGZVFWFLSA-N,c12c(c(ccc1c1n3c(nc1)cc(cc3)F)Nc1ccc(c(n1)CN(C)C)O[C@@H]1CCOC1)C(=O)NC2,-9.4,,-10.1,,,502.55
EGFR+HER2.smi,500865::YZTRFAICUQQFTA-KRWDZBQOSA-N,c1cc(c2c(c1Nc1ccc(c(n1)CN(C)C)N1C[C@@H](OCC1)C)C(=O)NC2)c1n2c(nc1)cc(cc2)F,-10,,-9.8,,,515.593
EGFR+HER2.smi,500853::VPKVVOXAGXHQCO-UHFFFAOYSA-N,c1cc(c2c(c1Nc1ncc(cc1)N1CCOC[C@H]1CN(C)C)C(=O)NC2)c1n2c(nc1)cc(cc2)F,-9.8,,-10,,,501.566
EGFR+HER2.smi,500848::UBYSZRRKDHAOFP-HXUWFJFHSA-N,c1cc(c2c(c1Nc1ncc(cc1)N1CCO[C@@H](C1)Cn1cncc1)C(=O)NC2)c1n2c(nc1)cc(cc2)F,-11,,-11.9,,,524.56
EGFR+HER2.smi,500844::CZWQJZFYPCOMSY-NDEPHWFRSA-N,c1cc(c2c(c1Nc1ncc(cc1)N1CCC[C@]3(C1)OCCNC3)C(=O)NC2)c1n2c(nc1)cc(cc2)F,-11.6,,-11.5,,,513.577
EGFR+HER2.smi,500843::CZWQJZFYPCOMSY-MUUNZHRXSA-N,c1cc(c2c(c1Nc1ncc(cc1)N1CCC[C@@]3(C1)OCCNC3)C(=O)NC2)c1n2c(nc1)cc(cc2)F,-11.9,,-11.5,,,513.577
EGFR+HER2.smi,500842::LAGKGKXFUUDACS-LJAQVGFWSA-N,c1cc(c2c(c1Nc1ccc(cn1)N1C[C@@]3(CCC1)OCCN(C3)C)C(=O)NC2)c1cnc2n1ccc(c2)F,-11.2,,-11.2,,,527.604
EGFR+HER2.smi,500841::LAGKGKXFUUDACS-GDLZYMKVSA-N,c1cc(c2c(c1Nc1ccc(cn1)N1C[C@]3(CCC1)OCCN(C3)C)C(=O)NC2)c1cnc2n1ccc(c2)F,-11,,-10.5,,,527.604
EGFR+HER2.smi,500835::CZWQJZFYPCOMSY-UHFFFAOYSA-N,c1(Nc2ccc(c3c2C(=O)NC3)c2n3c(nc2)cc(cc3)F)ncc(cc1)N1CCC[C@@]2(C1)OCCNC2,-11.2,,-10.6,,,513.577
EGFR+HER2.smi,500834::MBFXHMMPIPWCEU-NRFANRHFSA-N,c1(Nc2ccc(c3c2C(=O)NC3)c2n3c(nc2)cc(cc3)F)ccc(cn1)N1CCO[C@H](C1)CN(C1CC1)C,-10.1,,-10.8,,,527.604
EGFR+HER2.smi,500830::VQWIVTTTYVYZRT-FQEVSTJZSA-N,c1(Nc2ccc(c3c2C(=O)NC3)c2n3c(nc2)cc(cc3)F)ncc(cc1)N1CCO[C@H](C1)CNC1CC1,-10.5,,-11.4,,,513.577
EGFR+HER2.smi,500829::MBFXHMMPIPWCEU-OAQYLSRUSA-N,c1(Nc2ccc(c3c2C(=O)NC3)c2n3c(nc2)cc(cc3)F)ccc(cn1)N1CCO[C@@H](C1)CN(C1CC1)C,-10,,-10.3,,,527.604
EGFR+HER2.smi,500608::VSTKUXCGGSRUNR-UHFFFAOYSA-N,C1(CCN(CC1)c1cc(c(nc1)Nc1ccc(c2c1C(=O)NC2)c1c2c(ncc1)n(cc2)C)OC)O,-10,,-9.9,,,484.56
EGFR+HER2.smi,500569::KLCGGVMLIHUKOL-UHFFFAOYSA-N,c1nc(c2c(C(=O)NC2)c1Nc1cccc(n1)N1CCC(CC1)NC)c1ccnc2c1ccn2C,-10.2,,-11.2,,,468.565
EGFR+HER2.smi,500118::QLLHCXYIUYJRJG-YBEGLDIGSA-N,c1cc(c2c(c1)C(=O)N(C2)[C@H]1CCC(=O)NC1=O)N/C=C/1\C(=O)C[C@H](CC1=O)c1ncnc2c1ccs2,-11.1,,-10.1,,,515.551
EGFR+HER2.smi,500101::VHNASTVCLNMFRN-ZHZULCJRSA-N,c1cc(c2c(c1)C(=O)N(C2)[C@H]1CCC(=O)NC1=O)N/C=C/1\C(=O)C[C@H](CC1=O)c1ccnc2c1cccc2,-11.6,,-10.1,,,508.534
EGFR+HER2.smi,494503::PPMYCPBZPYBCTI-IIBYNOLFSA-N,c12c(cc(c(c1)N1CCOCC1)NC(=O)c1c3n(nc1)cccn3)CN(C2=O)[C@@H]1CCC[C@@H]1CO,-8.9,,-10.7,,,476.537
EGFR+HER2.smi,494494::OOQAKQFSMLYULC-MRXNPFEDSA-N,c12c(cc(c(c1)N1CCOCC1)NC(=O)c1c3n(nc1)cccn3)CN(C2=O)C[C@@H]1COCC1,-8.7,,-10,,,462.51
EGFR+HER2.smi,494493::OOQAKQFSMLYULC-INIZCTEOSA-N,c12c(cc(c(c1)NC(=O)c1c3n(nc1)cccn3)N1CCOCC1)C(=O)N(C2)C[C@H]1COCC1,-8.9,,-10.8,,,462.51
EGFR+HER2.smi,494442::OMOHLQHVZLSEKI-NSYGIPOTSA-N,c1(c(cc2c(c1)O[C@]1(C2)CCN(C[C@H]1C)C)NC(=O)c1c2n(nc1)cccn2)N1CCOCC1,-8.7,,-7.8,,,462.554
EGFR+HER2.smi,494436::WMOGUXZTUGQCOO-OAQYLSRUSA-N,C1N(C(=O)c2c1cc(c(c2)N1CCOCC1)NC(=O)c1c2n(nc1)cc(cn2)C(=O)NC)C[C@H](C(C)(C)O)F,-9.5,,-11.2,,,539.568
EGFR+HER2.smi,494241::PONVELNTGFJEAO-UHFFFAOYSA-N,O1CCN(CC1)c1c(NC(=O)c2cnn3c2nccc3)cc2c(c1)O[C@](C2)(COP(=O)(OCC)OCC)C,-8.2,,-6.3,,,545.533
EGFR+HER2.smi,494237::JKNKNOWGRUUBKQ-HXUWFJFHSA-N,N1(CCOCC1)c1c(NC(=O)c2cnn3c2ncc(C(=O)N)c3)cc2c(c1)C(=O)N(C2)C[C@H](C(O)(C)C)F,-9.4,,-9.9,,,525.541
EGFR+HER2.smi,494232::QGMXWIKBAKAYES-UHFFFAOYSA-N,c1(c(cc2c(c1)C(=O)N(C2)C1CCN(CC1)C)NC(=O)c1c2n(nc1)cccn2)N1CCN(CC1)CC(=O)N,-9.3,,-11.3,,,531.621
EGFR+HER2.smi,494129::GVHMANCGTYWJBE-UHFFFAOYSA-N,c1c2c(cc(c1NC(=O)c1c3n(cccn3)nc1)N1CCN(CC1)CC(=O)N)C(=O)N(C2)C1CCOCC1,-9.7,,-9.5,,,518.578
EGFR+HER2.smi,489284::IKNJUYUINPOVDE-JXFKEZNVSA-N,c1c(nc(cc1)N1C(=O)CC[C@H]1CO)Nc1nc(c(s1)c1cc2c(c(c1)S(=O)(=O)NC)C(=O)N(C2)[C@@H](C)C1CC1)C,-10.3,,-9.6,,,596.735
EGFR+HER2.smi,489280::QWPSEEVUQYTULG-KRWDZBQOSA-N,c1c(nc(cc1)N1C(=O)CCNCC1)Nc1nc(c(s1)c1cc2c(c(c1)S(=O)(=O)NC)C(=O)N(C2)[C@@H](C)C1CC1)C,-10.6,,-10.2,,,595.751
EGFR+HER2.smi,489279::ZYJKXKZHIIVJEB-KRWDZBQOSA-N,c1c(nc(cc1)N1C(=O)CNCCC1)Nc1nc(c(s1)c1cc2c(c(c1)S(=O)(=O)NC)C(=O)N(C2)[C@@H](C)C1CC1)C,-10.8,,-9.1,,,595.751
EGFR+HER2.smi,489268::ZWZBXYCUIUOCOO-INIZCTEOSA-N,[C@H](C1CC1)(N1C(=O)c2c(cc(cc2C1)c1c(nc(s1)Nc1cccc(N2CCNCC2=O)n1)C)S(=O)(=O)NC)C,-10.5,,-9.3,,,581.724
EGFR+HER2.smi,489261::VFBCXKOMIUXVNH-INIZCTEOSA-N,[C@H](N1C(=O)c2c(cc(cc2C1)c1c(nc(s1)Nc1cccc(N2C(=O)NCC2)n1)C)S(=O)(=O)NC1COC1)(C)C1CC1,-10.2,,-8.5,,,609.734
EGFR+HER2.smi,489225::PPYLSXILUWAQPN-UHFFFAOYSA-N,Nc1occ(n1)C(=O)Nc1c(ccc(c1)N1CCN(CC1)S(=O)(=O)C1CCNCC1)Cl,-9,,-9.3,,,468.967
EGFR+HER2.smi,481604::YAKMTISIRYSJBF-UHFFFAOYSA-N,C(N(C[C@H]1C[C@@H](CCC1)N)S(=O)(=O)c1ccc(cc1)S(=O)(=O)N(C1CCCC1)Cc1ccc(cc1)Cl)c1nc(ncc1)NC,-9.8,,-8.7,,,661.294
EGFR+HER2.smi,480483::SZOZZKJXXZIMRY-CVEARBPZSA-N,c1(cccc(c1c1nccc(n1)C(=O)Nc1ccc2c(c1N1[C@@H](C[C@H](C1)N)CO)nc(s2)CN(C)C)OC)F,-8.6,,-8.9,,,551.648
EGFR+HER2.smi,480466::UUUXNNKYJBRDRF-MSOLQXFVSA-N,C1[C@H](CN([C@@H]1CO)c1c(ccc2c1nc(s2)C)NC(=O)c1nc(ncc1)c1c(c(ccc1OC)c1cn(nc1)C)F)N,-9.3,,-9.4,,,588.669
EGFR+HER2.smi,480465::NEHWAUCIDFNPRY-CABCVRRESA-N,C1[C@H](CN([C@@H]1CO)c1c(ccc2c1nc(s2)C)NC(=O)c1nc(ncc1)c1c(cccc1C(=O)N)OC)N,-9.4,,-8.3,,,533.614
EGFR+HER2.smi,479362::YQNLXVRRERHINB-WYYWCPGDSA-N,N12[C@H](COc3c1nccc3Sc1nc(c(nc1)N1CC[C@]3(CC1)[C@@H]([C@@H](OC3)C)N)CO)C[C@@H](C2)COCOC,-8.4,,-8.2,,,558.705
EGFR+HER2.smi,479359::JXFVWCLYSJQTHY-OWOAZTCBSA-N,N12[C@H](COc3c1nccc3Sc1nc(c(nc1)N1CC[C@@]3(CC1)[C@@H](c1cccnc1C3)N)CO)C[C@@H](C2)COCOC,-8.7,,-8.3,,,591.738
EGFR+HER2.smi,479357::PAKOJENWJZRWER-OWOAZTCBSA-N,N12[C@H](COc3c1nccc3Sc1ncc(nc1)N1CC[C@@]3(CC1)Cc1ncccc1[C@H]3N)C[C@@H](C2)COCOC,-8.9,,-8.1,,,561.712
EGFR+HER2.smi,479348::AOEKGRJBTLUHAE-UYXZNNOOSA-N,N12[C@H](COc3c1nccc3Sc1nc(c(nc1)N1CC[C@@]3(CC1)[C@@H](c1cccnc1C3)N)CO)C[C@H](C2)COC,-9.3,,-9.2,,,561.712
EGFR+HER2.smi,479347::AOEKGRJBTLUHAE-LZJCXSABSA-N,N12[C@H](COc3c1nccc3Sc1nc(c(nc1)N1CC[C@]3(CC1)[C@@H](c1cccnc1C3)N)CO)C[C@@H](C2)COC,-8.9,,-9.3,,,561.712
EGFR+HER2.smi,479342::YQNLXVRRERHINB-GSRZOBFVSA-N,N12[C@H](COc3c1nccc3Sc1nc(c(nc1)N1CC[C@]3(CC1)[C@@H]([C@@H](OC3)C)N)CO)C[C@@H](C2)COCOC,-8.8,,-8.7,,,558.705
EGFR+HER2.smi,479322::JNXHZAMNUTXZFA-RSPJHRDISA-N,N12[C@@H](C[C@@H](C1)O[C@H]1CCOC1)COc1c2nccc1Sc1nc(c(nc1)N1CC[C@]2(CC1)CO[C@H]([C@H]2N)C)CO,-9.1,,-8.9,,,570.716
EGFR+HER2.smi,477541::RDNXWCQHYPREFD-UHFFFAOYSA-N,c1c(cc(c2n1ncc2C#N)c1ccc(nc1)N1C[C@@H]([C@H](CC1)NC(=O)C[C@H]1CNCCO1)Cc1ncccc1)OCC,-9,,-8.5,,,580.693
EGFR+HER2.smi,473189::HKOBLTPSROKNNY-UHFFFAOYSA-N,n1cnc2c(c1N)c(nn2C[C@H]1SSC[C@@H]1O)C#Cc1ccccc1,-8.3,,-8.7,,,369.475
EGFR+HER2.smi,472724::ADCWJWIEMGRJEL-YADHBBJMSA-N,c1(ncnc2c1c(c1n2C[C@@H](CC1)NC(=O)C=C)c1ccc(cc1)C(=O)N[C@H](c1ccccc1)COC)N,-9.3,,-10.2,,,510.598
EGFR+HER2.smi,470309::MTUMFYKFTOVVQN-UHFFFAOYSA-N,c1c(cc2n(n1)c(cn2)c1cc(ccc1)NC(=O)NCC(F)(F)F)c1cnn(c1)C1(CC#N)CN(C1)C(=O)NCC1CC1,-10.1,,-10.5,,,592.586
EGFR+HER2.smi,469685::FDWYQFIBMXTRAL-ZRZAMGCNSA-N,N1(C(=O)N[C@]2(C1)CC[C@@](CC2)(N(C)C)c1cccs1)c1c(nc(nc1)N1CCOCC1)C,-8.3,,-7.6,,,456.616
EGFR+HER2.smi,468242::RQQFNHQHNFKVAE-UHFFFAOYSA-N,c1cccc(c1OC)Oc1ccc(c(c1)C)N1c2c3c(NC1=O)c(sc3ncc2)C(=O)NC1CCNCC1,-9.5,,-9.2,,,529.622
EGFR+HER2.smi,468190::CETCTALMUDDERA-UHFFFAOYSA-N,c1ccccc1Oc1ccc(c(c1)C)N1c2c3c(NC1=O)c(sc3ncc2)C(=O)NC1CCNCC1,-10.1,,-10.7,,,499.596
EGFR+HER2.smi,467835::KNBNTDHHCQJMQZ-UHFFFAOYSA-N,c1cccc(c1)Oc1ccc(c(c1)C)N1c2c3c(NC1=O)c(sc3ncc2)C(=O)NC1CN(C1)C(=O)C=C,-9.8,,-9.9,,,525.59
EGFR+HER2.smi,467779::YRVNQMQHYHDEPF-UHFFFAOYSA-N,c1c(cccc1)Oc1ccc(c(c1)C)N1c2c3c(NC1=O)c(sc3ncc2)C(=O)NC1(CCOCC1)CO,-9.2,,-10.2,,,530.606
EGFR+HER2.smi,467778::YRVNQMQHYHDEPF-UHFFFAOYSA-N,c1(ccc(c(c1)C)N1c2c3c(NC1=O)c(sc3ncc2)C(=O)NC1(CCOCC1)CO)Oc1ccccc1,-9.2,,-10.2,,,530.606
EGFR+HER2.smi,467540::YRVNQMQHYHDEPF-UHFFFAOYSA-N,c1c(cccc1)Oc1cc(c(cc1)N1C(=O)Nc2c3c1ccnc3sc2C(=O)NC1(CCOCC1)CO)C,-9.3,,-10.3,,,530.606
EGFR+HER2.smi,467457::KNBNTDHHCQJMQZ-UHFFFAOYSA-N,c1(c(cc(cc1)Oc1ccccc1)C)N1c2c3c(NC1=O)c(sc3ncc2)C(=O)NC1CN(C1)C(=O)C=C,-9.8,,-10,,,525.59
EGFR+HER2.smi,465806::PHOOZOMSJMFKJJ-MLARANPPSA-N,n1c(c2n(ccnc2N)c1[C@]12[C@@H](CN(C1)C(=O)C=C)COC2)c1ccc(cc1)C(=O)Nc1ncccc1,-10,,-8.6,,,495.543
EGFR+HER2.smi,465795::CDRFWWGVFCYPGJ-UHFFFAOYSA-N,c1cccc(n1)NC(=O)c1ccc(cc1)c1c2n(c(n1)[C@H]1CC3(OC1)CCN(CC3)C(=O)C#CC)ccnc2N,-11.1,,-13.4,,,535.608
EGFR+HER2.smi,463057::LEHFGEJXKAKHRA-XWNGDTIKSA-N,S(=O)(=O)(N)OC[C@@H]1[C@H]([C@H]([C@@H](C1)Nc1ncncc1C(=O)c1sc(c(c1)[C@H]1NCCc2ccccc12)Cl)O)O,-9.3,,-8.9,,,580.088
EGFR+HER2.smi,462923::WRYNWENQNGNBPH-OCOLZSQMSA-N,S(=O)(=O)(N)OC[C@@H]1[C@H]([C@H]([C@@H](C1)Nc1ncncc1C(=O)c1sc(c(c1)[C@H]1NCCc2ccc(cc12)Cl)Cl)O)O,-9.1,,-8.3,,,614.533
EGFR+HER2.smi,462919::MQHUHCVBLCFGHN-IWTMBWIKSA-N,S(=O)(=O)(N)OC[C@@H]1[C@H]([C@H]([C@@H](C1)Nc1ncncc1C(=O)c1sc(c(c1)[C@H]1NCCc2ccc(cc12)Br)C)O)O,-9.3,,-8.8,,,638.566
EGFR+HER2.smi,462869::YRABUCYXBUUZKT-QINHECLXSA-N,S(=O)(=O)(N)OC[C@@H]1[C@H](C[C@@H](C1)Nc1ncncc1C(=O)c1scc(c1)Cn1cnc2c1cccc2)O,-8.7,,-10.1,,,528.616
EGFR+HER2.smi,462863::LBRQPGFQCFNPMS-HLIPFELVSA-N,S(=O)(=O)(N)OC[C@@H]1[C@H](C[C@@H](C1)Nc1ncncc1C(=O)c1scc(c1)Cn1ccc2c1cncc2)O,-9,,-10.1,,,528.616
EGFR+HER2.smi,459480::URUQXNYRROLXOP-HOTGVXAUSA-N,c1c(c(c(cc1)F)c1nccc(n1)C(=O)Nc1cc(c2c(c1N1[C@@H](C[C@@H](C1)N)CO)cnn2CCOC)F)OC,-8.7,,-8.8,,,553.57
EGFR+HER2.smi,458342::AEXVNSBKKJYIEO-MOJGAOKDSA-N,c1(c(c(c(nc1)S(=O)(=O)Nc1ncsc1)F)C)N([C@@H]1[C@@H]2CN(C[C@H]1CC2)Cc1ccccc1)C,-8.5,,-9.7,,,501.653
EGFR+HER2.smi,456858::LWQBNTYOQRFONR-FUHWJXTLSA-N,c1c(c(c(cc1)OC)n1c(nnc1NS(=O)(=O)[C@H]1CN(C[C@H](C1)O)c1ncc(cn1)OC)c1ccc(o1)C)OC,-8.6,,-6,,,571.616
EGFR+HER2.smi,456673::JQVGXLKMYKGTHY-MBSDFSHPSA-N,c1c(c(c(cc1)OC)n1c(nnc1NS(=O)(=O)[C@H]([C@@H](c1ncc(cn1)C)OCCOC)C)c1ccc(o1)C)OC,-7,,-6.6,,,572.644
EGFR+HER2.smi,456671::XWZTTWKFTVYKEA-VGOFRKELSA-N,c1c(c(c(cc1)OC)n1c(nnc1NS(=O)(=O)[C@@H]([C@H](c1ncc(cn1)C)OCC)C)c1ccc(o1)C)OC,-7.7,,-7.2,,,542.618
EGFR+HER2.smi,456636::ZUCUOYCEYKEJAS-GOSISDBHSA-N,c1c(c(c(cc1)OC)n1c(nnc1NS(=O)(=O)[C@@H](Cc1ncc(cn1)C)CCOC)c1ccc(o1)C)OC,-7.5,,-6.5,,,542.618
EGFR+HER2.smi,456631::ZUCUOYCEYKEJAS-GOSISDBHSA-N,c1c(c(c(cc1)OC)n1c(nnc1NS(=O)(=O)[C@@H](Cc1ncc(cn1)C)CCOC)c1ccc(o1)C)OC,-7,,-6.7,,,542.618
EGFR+HER2.smi,449874::BQNAHEIXEFRGPB-UKTDVOJESA-N,N[C@H]1[C@@H]2N(C[C@H]1C[C@@H]2N(C(=O)C=C)C)C(=O)c1cc2c(n(c(n2)c2cc3c(nccc3)n2CC2CC2)C)c(c1)OC,-9,,-9.1,,,553.667
EGFR+HER2.smi,449873::BQNAHEIXEFRGPB-LEWOSNPHSA-N,N[C@H]1[C@@H]2N(C[C@H]1C[C@H]2N(C(=O)C=C)C)C(=O)c1cc2c(n(c(n2)c2cc3c(nccc3)n2CC2CC2)C)c(c1)OC,-9.9,,-8.6,,,553.667
EGFR+HER2.smi,449871::ALTLRGQMSDELBI-DBXGMPFESA-N,N[C@H]1[C@@H]2N(C[C@H]1C[C@@H]2NC(=O)C=C)C(=O)c1cc2c(n(c(n2)c2cc3c(nccc3)n2CC2CC2)C)c(c1)OC,-9.1,,-8.2,,,539.64
EGFR+HER2.smi,448803::AEJPGJSKMXUJDF-UHFFFAOYSA-N,n1cnc2c(c1c1cn(nc1)[C@@]1(CC#N)C[N@@](C1)C1CCN(CC1)C(=O)c1nc(cc(c1)C#N)CN(C)C)cc[nH]2,-9.2,,-9.2,,,549.643
EGFR+HER2.smi,440224::JPGBZGRJJKZUIO-UHFFFAOYSA-N,c1c(cc(cc1Cl)c1nc(c(c(n1)N(C1CCOCC1)C)C1CC1)c1ccncc1)OC[C@@H](CNC)O,-9,,-7.3,,,524.065
EGFR+HER2.smi,440139::IHZOCLUYFGOVEM-OAQYLSRUSA-N,c1(nc(c(c(n1)N(C1CCOCC1)C)C)c1c2c(n(c1)S(=O)(=O)C)ncnc2)c1cccc(c1)OC[C@@H](CNC)O,-9.3,,-8.6,,,581.699
EGFR+HER2.smi,439888::VPMRTIQQNJAKAN-UHFFFAOYSA-N,CNC[C@H](COc1cc(ccc1)c1nc(c(c(n1)N[C@H]1CCN(C1)S(=O)(=O)CC)C)c1c(onc1C)C)O,-8.4,,-7.5,,,544.678
EGFR+HER2.smi,439843::RXWBWJHMJOMUOK-WTQRLHSKSA-N,CNC[C@H](COc1cc(ccc1)c1nc(c(c(n1)N1C[C@H](N(CC1)S(=O)(=O)CC)CC)C)c1c(noc1C)C)O,-9.5,,-8.5,,,572.732
EGFR+HER2.smi,439841::CXKHVPZSLUMZNR-YANBTOMASA-N,CNC[C@H](COc1cc(ccc1)c1nc(c(c(n1)N1C[C@@H](OCC1)CN(S(=O)(=O)C)C)C)c1c(noc1C)C)O,-9.2,,-7.1,,,574.704
EGFR+HER2.smi,439734::OJZBGQCPZPUBSS-UHFFFAOYSA-N,CNC[C@H](COc1cccc(c1)c1nc(cc(n1)N1CC[C@@]2(CC1)C(=O)NC(=O)N2)c1c(onc1C)C)O,-9.2,,-9.6,,,521.578
EGFR+HER2.smi,437684::BDWAWPCUUVNVKL-UHFFFAOYSA-N,c1c2c(cc(c1)C#N)N([C@@H]1C(=C2)C(=O)NC(=O)N1)c1ccc(cc1)Oc1ccc(cc1)NC(=O)Oc1ccccc1,-11.4,,-11.3,,,543.539
EGFR+HER2.smi,436498::SQGNHSGKULPRKW-UHFFFAOYSA-N,c12c(nc(nc1)NCC)N(CCN(C2=O)c1cc(ccc1)n1nnc(c1)CN(CCOCCO)C)C,-8.1,,-9.2,,,495.588
EGFR+HER2.smi,434798::NEUNNGXUFOHEDJ-CHPZNZRISA-N,c12c(nc(nc1NC)C#Cc1cc3c(o1)cccc3)n(cn2)[C@H]1[C@@H]([C@H]([C@@]2([C@H]1C2)C(=O)NC)O)O,-9.1,,-9.3,,,458.478
EGFR+HER2.smi,434794::JKXSQHYANQAEJR-XELBPQQGSA-N,c12c(nc(nc1NC)C#Cc1cn(nc1)C)n(cn2)[C@H]1[C@@H]([C@H]([C@@]2([C@H]1C2)C(=O)NC)O)O,-8.6,,-8.7,,,422.449
EGFR+HER2.smi,434788::UBJMWPIMVXXGBX-NZWCWWTPSA-N,c12c(nc(nc1NC)C#Cc1ccncc1)n(cn2)[C@H]1[C@@H]([C@H]([C@@]2([C@H]1C2)C(=O)NC)O)O,-8.6,,-8.9,,,419.445
EGFR+HER2.smi,434785::MTXXZWXHVQXLMU-CZOXYFRXSA-N,c12c(nc(nc1NC)C#Cc1c(cccc1)OC)n(cn2)[C@H]1[C@@H]([C@H]([C@@]2([C@H]1C2)C(=O)NC)O)O,-9.3,,-8.7,,,448.483
EGFR+HER2.smi,430071::GPFHLXMWVVJSMQ-UHFFFAOYSA-N,c1(ccc(nc1N1CCN(CC1)c1c2c(ncn1)NC(=O)[C@@H]2C)c1cncc(c1)F)NCCN(C)C,-9.4,,-8.7,,,491.575
EGFR+HER2.smi,424592::HQMHSOQXVRNEAR-RBUKOAKNSA-N,c1c(nc2n(c1NC)ncc2C(=O)NCC1(CO)CC1)Nc1cccn(c1=O)[C@H]1CCCC[C@H]1OC,-8.1,,-9,,,495.584
EGFR+HER2.smi,424431::ZYKPTPYVCQVUHP-UNMCSNQZSA-N,c1(nc2n(c(c1)NC)ncc2C(=O)N[C@@H]1[C@H](CC1)OC)c1cn(c2c1cccn2)CCN1CCOCC1,-9.1,,-9.1,,,504.595
EGFR+HER2.smi,424363::YNHOQQCULXPWLC-UHFFFAOYSA-N,c1cnc2c(c1)c(cn2CCN1CCOCC1)c1nc2n(c(c1)NC)ncc2C(=O)NCC(CO)(C)C,-8.6,,-9.8,,,506.611
EGFR+HER2.smi,424352::IYXOQHQJYKETSE-UHFFFAOYSA-N,c12n(c(cc(n1)c1cn(c3c1cccn3)CCN1CCOCC1)NC)ncc2C(=O)NCC1(CO)CC1,-8.8,,-9.8,,,504.595
EGFR+HER2.smi,424090::FVKWCEHDNVNFKE-QAQDUYKDSA-N,c1c(nc2n(c1NC)ncc2C(=O)NCC1(CO)CC1)Nc1c(=O)n(ccc1)[C@@H]1CC[C@H](CC1)OC,-8.8,,-9.7,,,495.584
EGFR+HER2.smi,423726::UVPQBOPIOYIVTD-UHFFFAOYSA-N,c1c(nc2n(c1NC)ncc2C(=O)NC1CCC1)Nc1c(=O)n(cc(c1)Cl)c1c(n(nc1)C1CC1)C,-8.9,,-8.9,,,507.986
EGFR+HER2.smi,420974::WUCWUEUMJJFMDQ-UHFFFAOYSA-N,C1C(C(=O)Nc2ccc(cc2)N([C@@H](C(=O)NCC(C)C)c2ccsc2)C(=O)Cn2c3c(nn2)cccc3)C1,-8.2,,-7,,,530.654
EGFR+HER2.smi,417947::IYYPBKULUJLYRU-UHFFFAOYSA-N,c12c([C@@H](N(C1=O)CC(=O)N(C)C(C)(C)C)CCN)ccc(c2)c1c(cnc(n1)NC1CCOCC1)Cl,-9.2,,-8.5,,,515.058
EGFR+HER2.smi,414522::ATFSDVWBDUXCBW-UHFFFAOYSA-N,c1(cc(c(cc1Nc1nc(ccn1)c1cnc2c(c1)ccn2C)NC(=O)C=C)N1CCC(CC1)N(C)C)OC,-9.3,,-9.5,,,526.645
EGFR+HER2.smi,410498::KYFVDNASOSNWHA-UHFFFAOYSA-N,c1(c(cc(cn1)NC(=O)c1cc(ncc1)C(F)(F)F)c1cc2c(nc1)N(C(=O)C[C@H]1N2CCOCC1)CCO)C,-9.6,,-9.6,,,556.545
EGFR+HER2.smi,400961::NXBPREQYUABEFD-PBHICJAKSA-N,c1cncc(c1N1C[C@@H](C[C@@H](C1)N)C)NC(=O)c1c2c(oc1N)cc(cn2)c1ccc(nc1)C(=O)NC,-9.7,,-10.1,,,500.563
