file name,name,smiles,EGFR.csv,ER-beta.csv,HER2.csv,NFKB.csv,PR.csv,molecular weight
egfr+her2.smi,50524644::CUHDTWNNUAGFTF-GRSHGNNSSA-N,n1(c(=O)[nH]c2c(c1=O)[nH]c(n2)SC/C(=N/O)/c1ccc(cc1)OC)C,-8.266,,,,,361.3830000000001
egfr+her2.smi,50524646::BMVFEDZLWPPXNC-OCKHKDLRSA-N,n1(c(=O)[nH]c2c(c1=O)[nH]c(n2)SC/C(=N/O)/c1ccc(cc1)Cl)C,-8.6,,,,,365.8020000000001
egfr+her2.smi,50525831::JZCIRSHLQAWPRJ-UHFFFAOYSA-N,c1cc(c(cc1)Nc1nc(ncc1Cl)Nc1c(cc(cc1)NC(=O)N1CCN(CC1)CCO)OC)NC(=O)C,-8.366,,,,,555.0390000000003
egfr+her2.smi,50529198::BRQJTDPARNVUHM-VLRJHWBUSA-N,c1cc(c2c(c1O)C(=O)C(=CC2=O)[C@@H](CC=C(C)C)OC(=O)/C=C\C(=O)c1ccc(cc1F)C)O,-10.04,,,,,478.47200000000015
egfr+her2.smi,50529207::YKXLLBKRAPDNJP-VZNHHXIYSA-N,c1cc(c2c(c1O)C(=O)C(=CC2=O)[C@@H](CC=C(C)C)OC(=O)/C=C\C(=O)c1ccccc1)O,-9.586,,,,,446.4550000000001
egfr+her2.smi,505397::AVBGQELSRIZWKU-DHUJRADRSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(cc1)F)Cl)Cl)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)c1c2c(ccc1)NCC2,-10.69,,,,,686.6669999999998
egfr+her2.smi,505399::KIPWHIKMLCVFPF-XIFFEERXSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(cc1)F)Cl)Cl)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)c1cc2c(cc1)scn2,-11.32,,,,,702.6909999999999
egfr+her2.smi,505406::HWPBNPHLIUCVQV-ZUKKLESISA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@@H](c1ccccc1)CCC#N)Cl)N[C@H](C1=CN(NN1)C1CC1)c1c2c(ccc1)ncs2,-8.879,,,,,618.1700000000002
egfr+her2.smi,505410::OJLQYDLIXUGCQO-MXBOTTGLSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@@H](c1ccccc1)CCC#N)Cl)N[C@](C1=CN(NN1)C1CC1)(c1c(nccc1)Cl)O,-8.775,,,,,612.5250000000003
egfr+her2.smi,50542247::OQLHXVUYHPKSJQ-UHFFFAOYSA-N,c1ccc2c(c1)c1n(c(n2)Sc2ccc(cc2)Br)c(nn1)Nc1csc(n1)N,-9.227,,,,,470.3810000000001
egfr+her2.smi,505433::WCSFNBUHOWLTAL-ZWTAIFMLSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@@H]1[C@@H]2C[C@H]3C[C@H](C[C@@H]1C3)C2)Cl)N[C@@H](C1=CN(NN1)C1CC1)c1cnc(cc1)F,-10.89,,,,,571.1040000000003
egfr+her2.smi,505435::KYVQFBQTYMNCGF-FYBSXPHGSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@H](CC)c1ccccc1)OC)N[C@@H](C1=CN(NN1)C1CC1)c1cnc(cc1)F,-9.634,,,,,550.6420000000003
egfr+her2.smi,505442::WPJOZMUXRYLJDZ-XMMPIXPASA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@@H](C1=CN(NN1)C1CC1)c1c(nccc1)F,-9.368,,,,,507.0170000000001
egfr+her2.smi,505446::AJEFXTDXPAPHIB-VAVYLYDRSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@@H](c1ccccc1)CC)Cl)N[C@@H](C1=CN(NN1)C1CC1)c1cnc(cc1)F,-9.851,,,,,555.0610000000004
egfr+her2.smi,505448::LTLDNLYFIIMIOO-UMSFTDKQSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(cc1)F)Cl)Cl)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)c1cc2c(cc1)CNC2,-10.94,,,,,686.6669999999998
egfr+her2.smi,50545278::LSCYWBZWOOITKQ-GORDUTHDSA-N,C(=O)(/C=C/CN1CCOCC1)N1c2cc3c(ncnc3cc2OCC1)Nc1cc(c(cc1)OCc1cc(ccc1)F)Cl,,,,,,590.0550000000004
egfr+her2.smi,505455::FLJAJQXALFJRAX-UMSFTDKQSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(cc1)F)Cl)Cl)N[C@H](C1=CN(NN1)C1CCN(CC1)C(C)(C)C)c1cc2c(cc1)scc2,-12.16,,,,,701.703
egfr+her2.smi,505464::OJLQYDLIXUGCQO-MXBOTTGLSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@@H](c1ccccc1)CCC#N)Cl)N[C@](C1=CN(NN1)C1CC1)(c1c(nccc1)Cl)O,-8.719,,,,,612.5250000000003
egfr+her2.smi,505492::AEZTXQUOYDPDMM-RIBGEGAISA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@H](CC)c1ccccc1)Cl)N[C@@H](C1=CN(NN1)C1CC1)c1c(ncs1)C,-9.18,,,,,557.1270000000001
egfr+her2.smi,505494::XYZNOBZMHPZJHM-UHFFFAOYSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@@H](C1=CN(NN1)C1CC1)c1c(nc(cc1)F)F,-9.23,,,,,525.0070000000002
egfr+her2.smi,505503::HVDRKDXJFNXOMW-HHHXNRCGSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(nc1)F)F)Cl)N[C@H](c1cccnc1)C1=CN(NN1)c1ccccc1,-10.54,,,,,567.9910000000001
egfr+her2.smi,505516::GXAVWZSVAKZOOF-HXUWFJFHSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(nc1)F)F)Cl)N[C@@H](c1c(ncs1)C)C1=CNNN1,-10.19,,,,,511.949
egfr+her2.smi,505522::MUDAQMMXRBPBRU-NDKRRWIDSA-N,c1ncccc1[C@@H](C1=CN(NN1)CCCN1CCCC1)Nc1cc(c2c(c1)c(c(cn2)C#N)N[C@H](CC)c1ccccc1)Cl,-9.465,,,,,608.1940000000003
egfr+her2.smi,505527::XECKIXJCCHEUDM-BMNZJDEVSA-N,c1ncccc1[C@@H](C1=CN(NN1)[C@H]1[C@H]2[C@@H]1CNC2)Nc1cc(c2c(c1)c(c(cn2)C#N)N[C@@H](c1ccccc1)CC)Cl,-9.044,,,,,578.1240000000001
egfr+her2.smi,505543::VWGHXMVXUXNHJF-UHSQPCAPSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@H](CC)c1ccccc1)Cl)N[C@@H](c1cccnc1)C1=CN(NN1)C1COC1,-10.07,,,,,553.0699999999999
egfr+her2.smi,505548::DDPXGRWUQKXUMX-DEOSSOPVSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(nc1)F)F)Cl)N[C@@H](c1cccnc1)C1=CN(NN1)C1COC1,-9.995,,,,,547.9569999999999
egfr+her2.smi,505556::KDJNAEITDOAAPV-NRFANRHFSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(nc1)F)F)Cl)N[C@@H](c1cccnc1)C1=CNNN1,-10.59,,,,,491.893
egfr+her2.smi,505563::VUYVHDICEHWCTE-MVSFAKPFSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)N[C@H](CC)c1ccccc1)Cl)N[C@@H](c1cccnc1)C1=CN(NN1)C1CCCC1,-9.381,,,,,565.1249999999998
egfr+her2.smi,505662::DKPZRGWFHTZYPF-RUZDIDTESA-N,c1c(ccc(c1Cl)F)Nc1c2c(ncc1C#N)c(cc(c2)N[C@@H](c1ncoc1)C1=CN(NN1)C(C)C)Cl,-11.15,,,,,539.4020000000002
egfr+her2.smi,505675::YNMVQRBEXQASPM-MHZLTWQESA-N,[C@@H](Nc1cc(c2c(c1)c(c(cn2)C#N)Nc1ccc(c(c1)Cl)F)Cl)(C1=CN(NN1)CCO)c1c(nc(cc1)Cl)C,-9.902,,,,,599.8850000000001
egfr+her2.smi,505678::ZWCQNUDUPJCZRI-LJAQVGFWSA-N,[C@@H](Nc1cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(cc1)F)Cl)Cl)(C1=CN(NN1)CCN1CCOCC1)c1cnccc1,-9.908,,,,,620.5199999999999
egfr+her2.smi,505684::IKERORUJDHOOFX-PMERELPUSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1ccc(c(c1)Cl)F)Cl)N[C@H](C1=CN(NN1)C(C)C)c1c2c(sc1)CN(CC2)C,-10.42,,,,,623.5889999999998
egfr+her2.smi,505712::UXNWKFYZBANUCG-HHHXNRCGSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1ccc(c(c1)Cl)F)Cl)N[C@H](C1=CN(NN1)C1CCNCC1)c1cncs1,-10.64,,,,,596.5230000000001
egfr+her2.smi,505717::GOYURDVOIVNLBE-SSEXGKCCSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1ccc(c(c1)Cl)F)Cl)N[C@@H](c1cccs1)C1=CN(NN1)C1CCN(CC1)CC,-10.31,,,,,623.5889999999997
egfr+her2.smi,505751::PNJNOVQAIOTAID-UHFFFAOYSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(cc1)F)Cl)Cl)N[C@@H](C1=CN(NN1)C1CCN(CC1)CC)C1=CN(NN1)C,-10.84,,,,,624.5559999999999
egfr+her2.smi,505753::GLTPPVSSFKZNFA-UHFFFAOYSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)Nc1cc(c(cc1)F)Cl)Cl)N[C@@H](C1=CN(NN1)C1CCN(CC1)C(=O)OC(C)(C)C)C1=CN(NN1)C,-11.17,,,,,696.6189999999999
egfr+her2.smi,505760::GIWQPNWKILASTH-SANMLTNESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@@H](c1c2c(ccc1)ncs2)C1=CN(NN1)C1(CC1)C(=O)N,-8.894,,,,,578.7059999999999
egfr+her2.smi,505762::ZNJVMOKRETYNSZ-ZUKKLESISA-N,c12c(cccc1[C@@H](C1=CN(NN1)C1CC1)Nc1cc(c3c(c1)c(c(cn3)C#N)N[C@@H](c1ccccc1)CC)C#N)ncs2,-8.965,,,,,583.7250000000003
egfr+her2.smi,505767::CYBJGEYQCGCYMJ-VWLOTQADSA-N,c12c(cccc1[C@@H](C1=CN(NN1)C1(C(=O)N)CC1)Nc1cc(c3c(c1)c(c(cn3)C#N)NCC(C)(C)C)Cl)ncs2,-9.46,,,,,588.1410000000003
egfr+her2.smi,505780::MTPBPGMJZMYDTG-PMERELPUSA-N,c12c(ncc(c1NCC(C)(C)C)C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1(CC1)C(F)(F)F)c1c2c(sc1)C[N@](CC2)C1COC1)C#N,-9.706,,,,,663.7739999999998
egfr+her2.smi,505790::MPOMCMIKVFWJNG-VWLOTQADSA-N,c12c(ncc(c1NCC(C)(C)C)C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1(CC1)C(F)(F)F)c1c2c(ccc1)ncs2)Br,-9.895,,,,,657.5640000000002
egfr+her2.smi,505794::DZTLTMFYFJLOIJ-LJAQVGFWSA-N,c12c(ncc(c1NCC(C)(C)C)C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CC1)c1c2c(ccc1)cncc2)Cl,-9.47,,,,,539.0870000000002
egfr+her2.smi,505797::UMDBXFXZXFZWFU-MHZLTWQESA-N,c12c(ncc(c1NCC(C)(C)C)C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1CC1)c1c2n(ccc1)cnc2)Cl,-8.284,,,,,528.0640000000002
egfr+her2.smi,505807::FBUUQQMVXBOXMR-SANMLTNESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NOC(C)(C)C)C#N)N[C@H](C1=CN(NN1)C1CC1)c1c2c(ccc1)ncs2,-8.543,,,,,537.6530000000001
egfr+her2.smi,505815::FVJCZFAUUZQJJY-HKBQPEDESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@H](C1=CN(NN1)C1(CC1)c1ccncc1)c1c2c(ccc1)ncs2,-9.726,,,,,612.7670000000002
egfr+her2.smi,505819::WYJOOGSGWSTYPR-PMERELPUSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@H](C1=CN(NN1)C1CC1)c1c2c(ccc1)cncc2,-9.277,,,,,529.6520000000002
egfr+her2.smi,505830::DLEFTRXXMIUUJB-MHZLTWQESA-N,c1(nc(ccc1[C@H](Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)C1=CN(NN1)C1(C#N)CCC1)F)C,-9.574,,,,,560.0810000000001
egfr+her2.smi,505841::NUOXWWJORUSYBH-SANMLTNESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@@H](c1c(nc(cc1)F)C)C1=CN(NN1)C1(C(=O)N)CC1,-9.179,,,,,554.6339999999999
egfr+her2.smi,505856::GQKXTGJWKQDIDF-HSZRJFAPSA-N,c1(ncccc1[C@@H](Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)C1=CN(NN1)C1(C(F)F)CC1)F,-9.443,,,,,557.0240000000001
egfr+her2.smi,505860::AJRDYXGXWBERHA-UHFFFAOYSA-N,c1(nc(ccc1[C@@H](Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)C1=CN(NN1)C1(C(F)F)CC1)F)C,-9.228,,,,,571.051
egfr+her2.smi,505868::NEKZWUOPSWDXCA-VWLOTQADSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@H](C1=CN(NN1)C1(C(=O)O)CC1)c1c(nc(cc1)F)C,-8.924,,,,,565.0530000000002
egfr+her2.smi,505876::XSQQDLDQTNLLQN-NDEPHWFRSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@H](C1=CN(NN1)C1(C)CC1)c1c2c(ccc1)n(nc2)C,-8.794,,,,,556.118
egfr+her2.smi,505883::ARNGXJKGLLKREM-VWLOTQADSA-N,c1cc(c(nc1F)C)[C@@H](C1=CN(NN1)CC(F)F)Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl,-8.78,,,,,545.0130000000004
egfr+her2.smi,505944::ZXKGHNMIYGDESE-SANMLTNESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@H](C1=CN(NN1)C1(CC1)C(F)(F)F)c1c(nc(cc1)F)CC,-9.42,,,,,603.068
egfr+her2.smi,505980::BIUYVFICRGUXTQ-MHZLTWQESA-N,c1([C@H](Nc2cc(c3c(c2)c(c(cn3)C#N)NCC(C)(C)C)Cl)C2=CN(NN2)C2(CC2)C(F)(F)F)cc2c(nc1)cccc2,-10.1,,,,,607.0840000000001
egfr+her2.smi,505994::UIYBQZWLVMFVFL-DEOSSOPVSA-N,c1([C@H](Nc2cc(c3c(c2)c(c(cn3)C#N)NCC(C)(C)C)Cl)C2=C(N(NN2)C2CC2)I)c(nc(cc1)F)C,-8.723,,,,,646.94
egfr+her2.smi,506011::LEMIDQGWELZQIJ-LJAQVGFWSA-N,c12c(cccc1[C@H](Nc1cc(c3c(c1)c(c(cn3)C#N)NCC(C)(C)C)Cl)C1=CN(NN1)C1(CC1)C(F)(F)F)nccc2C,-10.04,,,,,621.1110000000003
egfr+her2.smi,506013::WGLYPMBFXPXAMM-DEOSSOPVSA-N,c1(nc(ccc1[C@H](Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)C1=C(N(NN1)C1CC1)Cl)F)C,-8.46,,,,,555.4890000000003
egfr+her2.smi,506014::QHIXAASVLCMNKS-DEOSSOPVSA-N,c1(nc(ccc1[C@H](Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)C1=C(N(NN1)C1CC1)F)F)C,-9.166,,,,,539.0340000000002
egfr+her2.smi,506028::GDYKUYKMJBDQPP-XMMPIXPASA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@H](C1=CN(NN1)C1(CC1)C(F)F)c1n(ncc1)C,-9.125,,,,,532.6030000000001
egfr+her2.smi,506032::GSRMMXHTUOWKJF-VWLOTQADSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@@H](c1c(nc(cc1)F)C)C1=C(N(NN1)C1CC1)F,-9.218,,,,,529.5990000000002
egfr+her2.smi,506040::HGRAVSYGLXAORL-MHZLTWQESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@@H](c1c(nc(cc1)C)C)C1=CN(NN1)C1(CC1)C(F)(F)F,-10.02,,,,,575.6430000000004
egfr+her2.smi,506043::MLVNDNBBRYKQNG-LBGGBARHSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@@H](c1c2c(ccc1)nccc2)C1=CN(NN1)[C@@H]1C[C@@H]1F,-9.547,,,,,557.0770000000001
egfr+her2.smi,506068::HTSFAQDGNTVNOW-VWLOTQADSA-N,c1cc(c(nc1Cl)C)[C@@H](C1=CN(NN1)C1(C(F)F)CC1)Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl,-10.8,,,,,587.5060000000003
egfr+her2.smi,506084::GTXXPSWZDPVGII-MHZLTWQESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@@H](c1c2c(ccc1)nccn2)C1=CN(NN1)C1(CC1)C(F)(F)F,-10.7,,,,,608.0720000000001
egfr+her2.smi,506093::OVYVKNUWBGNWSS-LJAQVGFWSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@@H](c1c2c(ccc1)c(=O)n(cc2)CC(F)F)C1=CN(NN1)C1(CC1)C(F)F,-9.062,,,,,669.127
egfr+her2.smi,506100::KGQCTNDGJOYDDO-SANMLTNESA-N,[C@@H](c1c(nc(cc1)F)C)(Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)C1=CN(NN1)CC(F)(CC)F,-9.126,,,,,573.0670000000001
egfr+her2.smi,506135::RITLQFFMLFYQGW-VFPJLSAGSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C(F)(F)F)Cl)N[C@H](C1=CN(NN1)[C@@]12C[C@@H](C1)C2)c1c2c(ccc1)c(=O)n(cc2)C,-10.69,,,,,649.121
egfr+her2.smi,506136::TUIBFQCIRHQDPQ-YIXIFERSSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@H](C1=CN(NN1)[C@@]12C[C@@H](C1)C2)c1c2c(ccc1)n(c(=O)cc2)C,-11.29,,,,,595.1510000000002
egfr+her2.smi,506146::BPHCRATYBPQSBS-PMERELPUSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@@H](c1c2ccn(c(=O)c2ccc1)C)C1=CN(NN1)C1CCC1,-9.789,,,,,583.14
egfr+her2.smi,506153::FIKCNWZQYWRZNG-YRVHBCJASA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@@H](c1c2cccnc2ccc1)C1=CN(NN1)[C@@H](C)CF,-9.344,,,,,559.0930000000001
egfr+her2.smi,506176::HRKAGKBXXVXVCG-SANMLTNESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@@H](c1cnc(cc1)C#N)C1=CN(NN1)C1(CC1)C(F)(F)F,-10.03,,,,,572.5990000000003
egfr+her2.smi,506196::SCOIZUAUSDGLBQ-SANMLTNESA-N,c12c(ncc(c1NCC(C)(C)C(F)(F)F)C#N)c(cc(c2)N[C@H](C1=CN(NN1)C1(C)CC1)c1c(nc(cc1)F)C)C#N,-9.15,,,,,579.6060000000001
egfr+her2.smi,506231::LTOUNASBPWTYIB-YTTGMZPUSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)N[C@H](C1=CN(NN1)C1(CC1)C1CC1)c1c2c(ccc1)c(=O)n(cc2)C,-10.12,,,,,599.7430000000002
egfr+her2.smi,506241::GERDXNGLQLPSLW-HJMXRLIPSA-N,c12c(ncc(c1NCC(C)(C)C)C#N)c(cc(c2)N[C@H](C1=CN(NN1)[C@@]12C[C@@H](C1)C2)c1c2c(ccc1)c(=O)n(cc2)C)C#N,-10.41,,,,,585.7160000000001
egfr+her2.smi,506249::OPSPGAJGQNAPGW-IOHOYOPVSA-N,c1cnc2c(c1)c(ccc2)[C@@H](C1=CN(NN1)[C@@H]1C[C@@H]1F)Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N,-9.487,,,,,547.6420000000002
egfr+her2.smi,506259::IPXUJWYHPJLBQY-PMERELPUSA-N,c1(ncc2c(c1)c(ccc2)[C@@H](C1=CN(NN1)C1(CC1)C(F)(F)F)Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)C#N)C#N,-10.22,,,,,622.6589999999999
egfr+her2.smi,506289::IQEMMXVCZAEVJH-DEOSSOPVSA-N,c1c(nccc1[C@@H](C1=CN(NN1)C1(C(F)(F)F)CC1)Nc1cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)OC,-9.068,,,,,587.0500000000002
egfr+her2.smi,506294::FWOYHXWMOILJNN-SANMLTNESA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@H](C1=C(N(NN1)C1(C2CC2)CC1)F)c1c(nc(cc1)F)C,-10.58,,,,,579.0990000000003
egfr+her2.smi,506305::HLRGEWRXDRUKRQ-QHCPKHFHSA-N,c1(cc(c2c(c1)c(c(cn2)C#N)NCC(C)(C)C)Cl)N[C@H](C1=C(N(NN1)C1(C(F)F)CC1)F)c1c(nc(cc1)F)C,-9.402,,,,,589.041
egfr+her2.smi,5124::GDKHQUDZTDIVIZ-ZSOIEALJSA-N,c1(ncnc2c1/C(=C/c1c(c(c([nH]1)C)CCC(=O)O)C)/C(=O)N2)Nc1ccc(c(c1)Cl)F,-9.482,,,,,455.877
egfr+her2.smi,5125::DYAPCMBXNXESMW-ATVHPVEESA-N,c1(ncnc2c1/C(=C/c1c(c(c([nH]1)C)C(=O)NCCN(CC)CC)C)/C(=O)N2)Nc1ccc(c(c1)Cl)F,-9.854,,,,,526.0160000000003
egfr+her2.smi,5129::YXYOPRGOSTYKLY-WJDWOHSUSA-N,c1(ncnc2c1/C(=C/c1ccc([nH]1)C(=O)NCCN1CCOCC1)/C(=O)N2)Nc1ccc(c(c1)Cl)F,-9.888,,,,,511.9450000000002
egfr+her2.smi,5155::UXBLTQHRJBAYNB-DFEHQXHXSA-N,c1c(c(ccc1/C=C(\C#N)/C(=O)NCCCCCCCCCCNC(=O)/C(=C/c1cc(c(cc1)O)O)/C#N)O)O,-8.3,,,,,546.6240000000004
egfr+her2.smi,6569::ZSHRAUSJZQDIJR-UHFFFAOYSA-N,c1(c(cccc1Cl)Cl)c1cc2c(n(c1=O)C)nc(Nc1ccc(cc1)F)nc2,-9.185,,,,,415.2550000000001
er.smi,102985::FYJHZJIZNLBYPB-UHFFFAOYSA-N,c1(ccc(cc1)N(Cc1cccc(c1C)C)c1ccc(cc1)O)O,,-9.912,,,,319.40400000000005
er.smi,102988::VZENDFWNJCXHBN-UHFFFAOYSA-N,c1(ccc(cc1)N(C(=O)c1ccc2c(c1)cccc2)c1ccc(cc1)O)O,,-10.49,,,,355.3930000000001
er.smi,102989::VLJZTJRWPPMWCP-UHFFFAOYSA-N,c1cc(ccc1N(c1ccc(cc1)O)C(=O)c1ccc(c(c1)F)O)O,,-11.22,,,,339.322
er.smi,102992::OHKJPJLUAFPDTC-UHFFFAOYSA-N,c1ccccc1N(c1ccc(cc1)O)C(=O)c1ccc(c(c1)F)O,,-9.319,,,,323.32300000000004
er.smi,103430::QOQPQWWGESZFBH-UHFFFAOYSA-N,c12c(cc(cc1Cc1ccccc1)O)OC(=O)[C@@H](C2)c1ccc(cc1)Cl,,-9.382,,,,364.8280000000001
er.smi,176760::PVFQHGDIOXNKIC-UHFFFAOYSA-N,C(c1ccc(cc1)O)(c1cccc(c1)C(c1ccc(cc1)O)(C)C)(C)C,,-10.62,,,,346.4700000000001
er.smi,19450::FXZAEERSBSFGNQ-UHFFFAOYSA-N,c1cc(cc2c1c(c(s2)c1ccc(cc1)NCCCl)Oc1ccc(cc1)OCCN1CCCCC1)O,,-10.33,,,,523.0980000000004
er.smi,19456::XFPSQRFNGMCQFG-UHFFFAOYSA-N,c1(cc(nc2c(c(nn12)c1ccc(cc1)O)c1ccc(cc1)OCCN(C)C)C(F)(F)F)C(F)(F)F,,-10.03,,,,510.4380000000002
er.smi,19458::LJLNVVPIWMIDOU-UHFFFAOYSA-N,c1(cc(nc2c(c(nn12)c1ccc(cc1)OCCN(C)C)c1ccc(cc1)O)C(F)(F)F)C(F)(F)F,,-11.97,,,,510.4380000000001
er.smi,19462::GMVYLXBMPRDZDR-UHFFFAOYSA-N,c1(cc(O)c2c(O[C@@H](CC2=O)c2ccc(cc2)O)c1C)O,,-8.926,,,,286.283
er.smi,19465::JDJYVQUSVHXJHY-UHFFFAOYSA-N,c1(cc(O)c2c(O[C@@H](CC2=O)c2ccc(cc2)O)c1CCCCCCC)O,,-8.638,,,,370.4450000000003
er.smi,19466::PGTXFXPDRFSQPT-UHFFFAOYSA-N,c1(cc(O)c2c(O[C@H](CC2=O)c2ccc(cc2)O)c1CCCCCCCCC)O,,-9.235,,,,398.49900000000036
er.smi,19467::MQGTUCCMXKRAMD-UHFFFAOYSA-N,c1(cc(O)c2c(O[C@@H](CC2=O)c2ccc(cc2)O)c1CCCCCCCCCCC)O,,-9.775,,,,426.55300000000045
er.smi,19469::ZYVQEHNABDHJGN-UHFFFAOYSA-N,c1(cc(O)c2c(O[C@H](CC2=O)c2ccc(cc2)O)c1CC(C)C)O,,-11.98,,,,328.3640000000001
er.smi,19471::JCMOCGVRZVEPSS-UHFFFAOYSA-N,c1(cc(O)c2c(O[C@H](CC2=O)c2ccc(cc2)O)c1Cc1ccccc1)O,,-9.866,,,,362.3810000000001
er.smi,19912::RUOKOUOWCMEZBT-UHFFFAOYSA-N,c1(cc(cc2c1c(=O)n(cn2)c1ccc(cc1C)O)O)O,,-8.754,,,,284.271
er.smi,19916::OVDOJZCEUBVOSV-UHFFFAOYSA-N,c1(cc(cc2c1c(=O)n(cn2)c1ccc(cc1Cl)O)O)O,,-8.653,,,,304.689
er.smi,19933::NTRGIKZRUCVMNQ-UHFFFAOYSA-N,c1(cc(cc2c1c(=O)n(c(n2)CCCC)c1ccc(cc1)O)O)O,,-11.64,,,,326.352
er.smi,19947::MMOVQWBRRNCTJY-UHFFFAOYSA-N,c1(cc(cc2c1c(=O)n(cn2)c1ccc(cc1)O)O)CC,,-8.598,,,,282.2990000000001
er.smi,19951::ZPKUQXYUNFFPKO-UHFFFAOYSA-N,c1(cc(cc2c1c(=O)n(cn2)c1ccc(cc1)O)O)CO,,-8.582,,,,284.2710000000001
